seed,week,scenario,value,.lower,.upper,.width,.point,.interval,time,total_conc,total_conc_I1,total_conc_I2,total_conc_I3,total_conc_I4,total_conc_I5,total_conc_I6,total_conc_I7,total_conc_R1,total_conc_R2,num_I1,num_I2,num_I3,num_I4,num_I5,num_I6,num_I7,num_R1,num_R2,sim,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,time.y,S,E,I1,I2,I3,I4,I5,I6,I7,R1,R2,beta_t,r0,true_rt,time_diff,new_time,max_time
21,1,127,1.9291388075468576,1.4437004119811676,2.584596379186904,0.95,median,qi,12,573735.4898108339,26088.251012831915,83483.71808936322,92251.87863567584,167135.29418393233,148522.9868968072,27258.944674669685,12433.19212420558,8880.742169064093,7680.482024284078,23,16,11,9,13,7,13,29,7,21,6.246807955307078,6.625514067869819,6.624690808192733,6.702581982862239,6.256706340006939,6.398121875465691,6.036583359627942,6.214103463463293,6.380350407364837,5.497289271482835,6.782502399761109,6.409998834519974,6.651601644944203,11.96981901565036,1799,70,23,16,11,9,13,7,13,29,7,0.2857142857142857,1.9999999999999996,1.7989999999999997,0.03018098434963967,12,97
21,1,127,1.9291388075468576,1.4437004119811676,2.584596379186904,0.95,median,qi,13,912245.5025682622,73300.25112329538,219454.3195780164,304339.09727642796,44166.8811944819,221002.1158071974,8932.670139906246,21901.1179835678,11441.794025995374,7707.255439373926,27,15,14,12,13,11,8,41,10,21,6.710548629603565,6.43634585258955,5.982816276886117,6.57691441127524,7.194801090600309,7.785738963179289,6.102270093467689,6.707280627400654,6.2434414027935485,6.533213447233516,6.138677716323233,6.734402605297988,6.362451540374323,12.990768320162337,1774,72,27,15,14,12,13,11,8,41,10,0.2857142857142857,1.9999999999999996,1.7739999999999996,0.00923167983766504,13,97
21,1,127,1.9291388075468576,1.4437004119811676,2.584596379186904,0.95,median,qi,14,1107177.461545077,37256.958647225336,391413.71226553887,300783.9493556901,219600.46824804056,30820.5522592818,82353.36865483942,21694.85955592428,15322.24575222635,7931.346806309491,22,17,17,11,18,17,7,45,15,21,6.904208712734908,6.990483451660096,7.375644201142277,6.798105382384793,7.472392543346048,6.820533337341877,7.020721881631604,7.947954768148057,6.300704126469048,7.17201997979977,7.55277295828215,7.241160163483403,7.084230435907239,13.98945180949598,1750,76,22,17,17,11,18,17,7,45,15,0.2857142857142857,1.9999999999999996,1.7499999999999996,0.01054819050401967,14,97
21,2,127,1.9232654827986877,1.4761146276247137,2.5798367820761148,0.95,median,qi,15,1179297.7838894029,49465.70486417766,254787.18076124383,471378.28802249226,185639.29153937,109274.57503302953,75938.10609046841,6834.963402133749,24823.280114175,1156.394062311265,20,18,17,17,15,13,14,47,22,21,6.96731392626174,7.248740460139451,6.032176387944609,7.449804727034259,6.222685330744913,7.458245159687821,7.452285044903625,6.774095873604306,7.044855005494611,7.64612635326537,6.670224111272187,7.1234602241117635,7.073970180468787,14.996442309656803,1714,95,20,18,17,17,15,13,14,47,22,0.2857142857142857,1.9999999999999996,1.7139999999999995,0.00355769034319664,15,97
21,2,127,1.9232654827986877,1.4761146276247137,2.5798367820761148,0.95,median,qi,16,1442629.5771281563,17156.179538377502,389061.4238269416,558038.9543812367,333295.4743145579,29574.21749286112,23588.84602899994,63513.26963924021,27083.96754843228,1317.2443575088537,20,17,18,22,11,10,22,58,24,21,7.168862306855219,7.924771286574059,7.042226184970518,7.198076922997224,7.342480053111631,7.675361156598855,6.731630315261428,7.544838288996487,7.393492096339655,7.606280212529343,7.988261494325433,7.509700001000663,7.466555628663407,15.99234819777898,1683,106,20,17,18,22,11,10,22,58,24,0.2857142857142857,1.9999999999999996,1.6829999999999996,0.00765180222101946,16,97
21,2,127,1.9232654827986877,1.4761146276247137,2.5798367820761148,0.95,median,qi,17,2455463.2451984175,20557.204845345623,1294047.3094152468,723434.4588524565,240775.34942148908,73412.40980443593,37816.26761225277,5236.559447533982,56807.22969179841,3376.456107857597,18,26,21,17,16,13,12,73,27,21,7.700710201352051,8.030222785934253,7.554429265567434,9.002370365825172,8.293225879422614,7.99862193093311,8.141956996933146,8.5161328808615,7.516044419385896,7.058554491031318,7.701323657036498,8.123235730779797,8.382054440732086,16.99857536685573,1647,118,18,26,21,17,16,13,12,73,27,0.2857142857142857,1.9999999999999996,1.6469999999999996,0.00142463314427132,17,97
21,2,127,1.9232654827986877,1.4761146276247137,2.5798367820761148,0.95,median,qi,18,1882890.5940745792,10355.740623879256,228589.1116098521,789977.5433013214,59743.31562970921,628665.9529920239,91597.84159793332,10079.92299563952,60233.43242201899,3647.7329022006465,25,24,21,21,19,17,15,76,29,21,7.4352029093860015,7.99621694672328,7.544586939162658,7.229066741647145,8.584701451077496,7.431690267154307,7.879748423430407,7.261495805075203,7.181658729831935,8.47470082803232,7.471333860457496,7.832355084273336,7.639981954586877,17.99412304134005,1618,116,25,24,21,21,19,17,15,76,29,0.2857142857142857,1.9999999999999996,1.6179999999999997,0.0058769586599503,18,97
21,2,127,1.9232654827986877,1.4761146276247137,2.5798367820761148,0.95,median,qi,19,1196824.4859662906,68234.28060520509,193978.9689208828,487369.9538789964,155536.2695723493,36143.64394729828,67288.17095715828,51932.64953094125,132309.49226267982,4031.056290778862,30,24,24,18,19,19,16,84,33,21,6.982066550883751,6.589745866310522,6.304531837712631,7.0774099956614736,7.278249793707652,7.348242740967105,6.804358396065909,7.569680607698604,6.657310857834091,6.798300828447938,6.965306384491217,7.006311022726263,6.709116118449762,18.9996043225179,1580,130,30,24,24,18,19,19,16,84,33,0.2857142857142857,1.9999999999999996,1.5799999999999996,3.956774820998987e-4,19,97
21,2,127,1.9232654827986877,1.4761146276247137,2.5798367820761148,0.95,median,qi,20,1631288.2884640305,53797.37947188228,210377.64564952432,863381.185940107,186876.25781736767,50048.43620875188,90200.0129801942,30573.291368200593,139925.62297641867,6108.456051584413,31,18,33,21,28,21,14,86,44,21,7.291764826993061,7.078918682587904,7.230401230031063,6.718194234325571,8.292350445921782,7.3575165161562595,7.175559677082862,7.467673537744403,7.819736018709016,7.846531492031959,7.585150950405067,7.551102435887803,7.031382906990053,19.999988225829252,1548,131,31,18,33,21,28,21,14,86,44,0.2857142857142857,1.9999999999999996,1.5479999999999996,1.1774170747713695e-5,20,97
21,2,127,1.9232654827986877,1.4761146276247137,2.5798367820761148,0.95,median,qi,21,1315017.6599621924,42931.32560350454,248142.75811452256,385043.76331780193,231817.5155662567,190011.7244047675,81568.56212845417,15821.510906349136,70993.0446758184,48687.455244716824,34,27,26,28,21,27,18,94,52,21,7.076244858492906,7.27274365417899,6.850312324114187,6.986035699259568,7.569943419514575,7.892975457397702,6.9881703832374935,6.933194140119119,7.622565335718284,8.310524141020188,7.20674438239043,7.476006259375551,7.052172710321254,20.999980432480747,1498,145,34,27,26,28,21,27,18,94,52,0.2857142857142857,1.9999999999999996,1.4979999999999998,1.956751925291655e-5,21,97
21,3,127,2.0104757495832777,1.5647887216189378,2.6607602989576855,0.95,median,qi,22,1521262.331691473,37694.92542261618,693221.0340148649,227901.52802937265,157390.43956566323,131764.03265176623,126576.69801274435,20234.97809989028,82226.90028690803,44251.795607646614,30,32,17,24,33,25,20,111,57,21,7.221935234899615,7.240313799811893,7.270559295306448,7.344913820873645,7.310157448865734,7.172870503460625,6.488680919609642,7.17828091757827,6.520036915409254,7.865735302053528,7.524185598306718,7.264367845725083,7.28623444618171,21.988571577864217,1460,155,30,32,17,24,33,25,20,111,57,0.2857142857142857,1.9999999999999996,1.4599999999999995,0.01142842213578276,22,97
21,3,127,2.0104757495832777,1.5647887216189378,2.6607602989576855,0.95,median,qi,23,2310102.4220987107,131377.94207803786,409860.1681587389,897585.4451354134,526132.607399842,106146.8104999617,62982.880818165046,28261.759486239956,97626.11582777744,50128.69269453304,48,32,20,21,32,21,25,129,58,21,7.639686625445957,7.123644794831812,7.480635457636985,7.526573694486887,6.944246221501063,7.53305246061085,7.515717944357527,7.473916602245222,8.550904889785107,8.167756773929082,6.759670914971258,7.64656519082857,7.392455679793671,22.99406311241376,1424,146,48,32,20,21,32,21,25,129,58,0.2857142857142857,1.9999999999999996,1.4239999999999997,0.00593688758624111,23,97
21,3,127,2.0104757495832777,1.5647887216189378,2.6607602989576855,0.95,median,qi,24,3569023.2155248984,35944.043619968965,220845.8066157237,2138477.8092714166,828674.5946837155,93089.75104180216,87572.282397536,15711.381246399891,85921.86197963516,62785.68466870261,39,37,21,27,31,24,22,143,64,21,8.074686712581393,7.442255976890684,7.782805553124943,8.019494695306994,7.900318481349487,7.607682617762391,8.787294854877025,8.0934547668097,8.775266822322152,8.650340078285218,7.581873671454919,8.183872156033129,7.775588386319555,23.997570058451647,1393,147,39,37,21,27,31,24,22,143,64,0.2857142857142857,1.9999999999999996,1.3929999999999998,0.00242994154835329,24,97
21,3,127,2.0104757495832777,1.5647887216189378,2.6607602989576855,0.95,median,qi,25,2543576.094961884,59672.66550503856,308588.30596237804,812610.995596586,604522.0084108656,521149.05364468286,49835.02844740314,39516.9284799321,76958.68663513301,70722.42227986586,34,37,34,28,25,28,25,152,69,21,7.735965765579094,7.622483122967283,7.7696081654525635,7.8901977683690205,7.872219044867437,7.415302295341292,8.232228737195395,6.667511573216443,7.83455181342271,7.460625234929573,7.238920522171565,7.676501750801996,7.766719951497647,24.999588333104153,1352,154,34,37,34,28,25,28,25,152,69,0.2857142857142857,1.9999999999999996,1.352,4.1166689584670735e-4,25,97
21,3,127,2.0104757495832777,1.5647887216189378,2.6607602989576855,0.95,median,qi,26,2965272.689518663,32836.78121199781,1080913.814955467,453535.00203397113,716989.9715754198,399215.8451771051,37030.51231796085,80710.8207204954,90399.73966251638,73640.20186372795,37,45,32,28,35,25,26,164,72,21,7.889363761028594,8.262158413382608,8.067096844191438,7.903427970687269,8.024192149771364,8.355207732393126,7.927007788952007,7.796826297014951,7.613127752002714,8.404904687246777,8.247248074540163,8.089165776591352,8.08833925929771,25.999042286953163,1308,154,37,45,32,28,35,25,26,164,72,0.2857142857142857,1.9999999999999996,1.3079999999999998,9.577130468372276e-4,26,97
21,3,127,2.0104757495832777,1.5647887216189378,2.6607602989576855,0.95,median,qi,27,4089234.699726648,606335.918387067,663660.7681781829,1407524.060294137,597541.2937043668,472619.7015860481,124202.8848136993,15736.5549560923,126670.14969624951,74943.3681108082,42,42,33,32,36,33,20,181,77,21,8.210752600889569,8.377162191055827,8.200246813166055,8.313020769390059,8.439142414159985,7.661815025637203,8.553188103251156,7.370741700843812,8.306019825609255,8.580811034226924,8.047038184155378,8.245082559728926,8.299461169484553,26.999916212772337,1262,159,42,42,33,32,36,33,20,181,77,0.2857142857142857,1.9999999999999996,1.2619999999999998,8.378722766266833e-5,27,97
21,3,127,2.0104757495832777,1.5647887216189378,2.6607602989576855,0.95,median,qi,28,4281459.192365089,611191.368937694,303648.02246133314,2340826.3550416753,151992.54751190107,453562.2560548021,167059.914010966,39394.97503811975,135986.94888916306,77796.80441944044,39,36,38,36,37,38,23,188,89,21,8.256688647609218,7.694668418930334,8.88100217681002,7.393647106067528,8.599578796590416,8.217675213868471,8.318788132147413,7.705500976771211,8.41637743577468,7.23123981896535,8.315575160364977,8.201431520562323,8.208512290390177,27.99830819749641,1223,165,39,36,38,36,37,38,23,188,89,0.2857142857142857,1.9999999999999996,1.223,0.00169180250358991,28,97
21,4,127,1.471561412048498,1.1496271245516072,1.8981095818997833,0.95,median,qi,29,4226406.787458719,610234.3280897685,360096.1647710713,1798944.863512885,853018.8086752188,198648.20601344065,18381.21338552495,171797.91462075652,136431.9014019231,78853.38698813069,50,34,36,36,46,24,40,190,111,21,8.24374693615794,7.890681545043454,7.8014032130974975,8.489950824389643,7.16069748794018,8.960074330479824,7.748039457649611,8.415312839595966,8.615257185328295,8.764393287557418,9.370647558500082,8.5080401554392715,8.109918490206143,28.99755999904058,1161,177,50,34,36,36,46,24,40,190,111,0.2857142857142857,1.9999999999999996,1.1609999999999998,0.00244000095942098,29,97
21,4,127,1.471561412048498,1.1496271245516072,1.8981095818997833,0.95,median,qi,30,3891346.4986628,944973.4055353754,102069.1759223782,1165963.612320078,1161313.267447705,63264.16828634125,87759.50778978576,71047.03973982135,205933.5352777744,89022.78634353798,53,34,45,42,29,42,37,200,132,21,8.161150004675902,7.797378072371666,7.7186465031457825,9.193405969428598,7.842583994194133,7.1708761601072535,6.61753872697085,7.886010417288704,9.195836488441902,8.80658089825699,9.327455426058751,8.508120602262608,8.484408624770918,29.99602206804588,1120,163,53,34,45,42,29,42,37,200,132,0.2857142857142857,1.9999999999999996,1.12,0.00397793195411821,30,97
21,4,127,1.471561412048498,1.1496271245516072,1.8981095818997833,0.95,median,qi,31,11547023.0683454,36616.75631705238,4716309.476764557,999063.9688740094,4874374.488431208,431976.171561963,122939.3993029687,78640.74107560089,174846.49454132598,112255.57147673136,38,44,43,44,43,37,38,212,147,21,9.248822424070278,8.331665231433067,9.023457428956185,8.718100579094651,8.116946591799778,9.5069425291161,8.734743181233661,9.248203939026949,9.883151833949237,9.374885192360132,9.768285523855994,9.218533182590123,8.73022144188513,30.999613456999377,1073,168,38,44,43,44,43,37,38,212,147,0.2857142857142857,1.9999999999999996,1.0729999999999995,3.865430006229076e-4,31,97
21,4,127,1.471561412048498,1.1496271245516072,1.8981095818997833,0.95,median,qi,32,11607353.373947203,16514.768065121745,345663.4543643583,5814789.853468659,2214657.4112755572,2787836.066791343,55351.19044931293,65743.45987415705,201076.62492317363,105720.54473552866,36,42,42,45,41,44,36,218,163,21,9.254033572146747,9.050189602016506,9.89968999193977,8.818241929637198,8.9939846712057,9.420570345305332,9.427520712124604,9.374573848920802,9.229868446900792,10.195593681388958,9.693957249025395,9.49557049849064,9.370209584737,31.99786620185702,1024,182,36,42,42,45,41,44,36,218,163,0.2857142857142857,1.9999999999999996,1.0239999999999998,0.00213379814298164,32,97
21,4,127,1.471561412048498,1.1496271245516072,1.8981095818997833,0.95,median,qi,33,6485514.443577394,48841.40118847456,286860.74631395977,593244.0894509602,297038.0990997042,4636688.226876088,271817.8655348167,32482.89036354353,207990.59913708884,110550.525612748,50,41,46,39,43,45,44,227,159,21,8.6719659061773,8.685396503576683,8.861385699598449,8.915154997623418,9.38777107351,8.958232745764095,8.66667243610054,8.500413273749176,8.37891943073371,8.457304384618528,9.02003720170062,8.827333419986983,8.825367485806062,32.9964679189241,974,178,50,41,46,39,43,45,44,227,159,0.2857142857142857,1.9999999999999996,0.9739999999999998,0.00353208107590319,33,97
21,4,127,1.471561412048498,1.1496271245516072,1.8981095818997833,0.95,median,qi,34,4201411.452867484,52500.0242468041,183312.92283355925,1165553.665527224,210895.20861643893,250184.13901806308,1817272.654325897,40037.848726214426,366724.2653271093,114930.72424617242,45,47,47,42,53,34,35,253,167,21,8.237815292364594,8.693629611145035,8.988156831906853,7.131753225770816,7.960350631514043,7.985465633857584,8.9914593642704,7.567022611797077,8.178974394111027,8.249154225079577,9.02074069874425,8.447984681104467,8.531986239865128,33.996549487409474,922,185,45,47,47,42,53,34,35,253,167,0.2857142857142857,1.9999999999999996,0.9219999999999998,0.00345051259052553,34,97
21,4,127,1.471561412048498,1.1496271245516072,1.8981095818997833,0.95,median,qi,35,3581842.759664795,68992.34374747485,155273.38062026608,407389.9886528844,455615.8375806423,111822.31155063884,1842659.5739117304,52845.363513060176,361981.3588688495,125262.60121924816,43,40,55,50,45,50,26,258,181,21,8.078272168641634,8.895445406395968,7.943883738101728,8.352740716994052,9.03366374528721,8.75270954001653,8.097563987516212,7.560216522877797,7.88590276525853,8.917453564573172,8.454451034063167,8.498831253278366,8.47350114103809,34.99600142227571,876,190,43,40,55,50,45,50,26,258,181,0.2857142857142857,1.9999999999999996,0.8759999999999998,0.00399857772428902,35,97
21,5,127,0.8093296617340235,0.6128906109757386,1.036685629538704,0.95,median,qi,36,4830187.060415067,608030.6765645765,1713451.3379073297,681571.1215767254,112616.53339781598,209627.3598402999,84783.23835565594,924524.0745327172,376767.959680379,118814.75855956951,50,47,55,34,55,43,41,261,191,21,8.377279959103252,8.407622766283119,9.01480494919488,8.38676886425474,7.899712261160832,8.63220699576673,8.8217439629974,8.096457738549457,7.587472475531984,8.854176299542095,8.148736665122007,8.474252354786861,8.64785015072553,35.999745589147885,839,175,50,47,55,34,55,43,41,261,191,0.2857142857142857,1.9999999999999996,0.8389999999999997,2.544108521149724e-4,36,97
21,5,127,0.8093296617340235,0.6128906109757386,1.036685629538704,0.95,median,qi,37,13288048.088947926,150443.29771812836,726954.3332747961,10453584.442606306,471778.6471834275,113200.9937281088,86017.37644528033,662857.5802619606,494349.8096609562,128861.6080689714,57,44,39,58,42,43,45,278,199,21,9.389259754604366,10.313046018537262,9.5500072369695,9.69226049042442,9.686556508147673,9.5135015679524,9.41402017181486,9.11495487034055,10.252280375933251,9.304359472679202,10.92148427164033,9.9332200493393,9.9094638770393,36.99979246581293,807,158,57,44,39,58,42,43,45,278,199,0.2857142857142857,1.9999999999999996,0.8069999999999998,2.075341870693137e-4,37,97
21,5,127,0.8093296617340235,0.6128906109757386,1.036685629538704,0.95,median,qi,38,10742611.684321476,103781.8902835857,4326959.14979603,495536.7329947951,3927685.560424817,898671.5261174451,65205.428054146,49800.82718760302,770733.3881253998,104237.1813376782,47,54,40,44,55,43,50,287,199,21,9.176612996429856,9.216675473755483,10.0040843342104,9.496534897706953,8.751392418522988,9.365314738157505,8.820553364876744,9.073814569606148,8.642243534794051,9.660717548408922,9.585819820351947,9.34920841675958,9.626716393321766,37.9997255883991,770,150,47,54,40,44,55,43,50,287,199,0.2857142857142857,1.9999999999999996,0.7699999999999998,2.7441160089836103e-4,38,97
21,5,127,0.8093296617340235,0.6128906109757386,1.036685629538704,0.95,median,qi,39,10823013.290407743,55168.448470608135,1705507.3165166962,6281608.032493348,427845.5336269864,91481.29182780844,1332843.7624280923,66089.29235696564,758385.8130226695,104083.79966458787,39,50,42,40,48,49,59,289,212,21,9.184069490614736,9.893347432104182,8.588241618658442,9.526953461307158,9.383115316594251,8.475571645912016,9.134308784597517,8.59228121080225,9.1139124938642,9.285340158906369,8.708516872972003,9.171026265679188,9.469908497222136,38.9989572883627,735,153,39,50,42,40,48,49,59,289,212,0.2857142857142857,1.9999999999999996,0.7349999999999999,0.00104271163729663,39,97
21,5,127,0.8093296617340235,0.6128906109757386,1.036685629538704,0.95,median,qi,40,8418687.98083384,127287.65642795707,897675.5883696928,1486866.0322220223,3830031.469702959,111698.05726882954,969785.8812721772,33602.82524025048,867604.5013855508,94135.96894440649,39,37,45,46,46,47,47,315,218,21,8.932848757683374,9.662156725406806,8.909355461484548,8.729732992330918,8.129055307275614,8.854271133672809,9.316412174739822,8.440363044416372,9.21587495575111,8.88127633527629,9.300258171806156,9.031620322570468,9.18661445627265,39.99708648196554,699,152,39,37,45,46,46,47,47,315,218,0.2857142857142857,1.9999999999999996,0.6989999999999998,0.00291351803446104,40,97
21,5,127,0.8093296617340235,0.6128906109757386,1.036685629538704,0.95,median,qi,41,7934206.337640411,353996.06097784784,292846.26142285625,1458575.2956562417,3320014.379048595,486545.29916051275,1016912.221716602,47774.90254238895,858094.2627616705,99447.6543537007,41,37,37,49,48,38,50,324,233,21,8.873578091839107,8.901516761639707,8.073557956600105,9.558756852923311,9.021040682313364,8.409901462394696,8.706282240898906,8.587051887067476,9.462017658528753,8.730610332294125,8.834166318617152,8.920057488346336,9.01674842771584,40.987093744951466,666,143,41,37,37,49,48,38,50,324,233,0.2857142857142857,1.9999999999999996,0.6659999999999999,0.01290625504853437,41,97
21,5,127,0.8093296617340235,0.6128906109757386,1.036685629538704,0.95,median,qi,42,8919323.564221028,280102.34379105456,1715845.222978578,551534.8536998163,4453206.332354261,143411.03281302724,352410.4961301008,537646.8195284916,699687.7953293725,185478.6675963289,31,43,39,48,45,43,46,328,245,21,8.990614873433207,8.231994584948227,8.432932004548087,8.855260641982715,9.403371635116908,8.597833570972513,9.16146419137286,9.377249983427989,9.605344396061763,8.767812829200725,8.79661022425331,9.013532403903952,8.541329922737914,41.99719594575468,633,136,31,43,39,48,45,43,46,328,245,0.2857142857142857,1.9999999999999996,0.6329999999999999,0.00280405424531693,42,97
21,6,127,0.5542168145603152,0.3932886999798818,0.7274598111296384,0.95,median,qi,43,8165872.610538397,142198.929857814,1091068.0175300168,1721506.4080772873,3136993.305574892,66583.79450392182,180474.19877223685,887526.2066950528,750749.8635476399,188771.8859795404,38,34,36,43,40,51,45,337,248,21,8.902358356116961,8.878068748660946,9.34968779807983,9.378448924037558,7.432363567395161,8.645359990355972,7.593792196993491,8.498038008272474,8.93476891603886,8.860124136095125,8.518779224272873,8.770407410649142,9.226830622650995,42.99809601279792,608,124,38,34,36,43,40,51,45,337,248,0.2857142857142857,1.9999999999999996,0.6079999999999999,0.00190398720207696,43,97
21,6,127,0.5542168145603152,0.3932886999798818,0.7274598111296384,0.95,median,qi,44,5221018.323891499,103161.70424909431,829880.4972449157,239249.9656723194,836319.0585387778,1218901.7340502264,538670.3321000736,418734.402447389,702250.5784849483,333850.05110375915,31,40,36,36,36,42,58,336,269,21,8.455087227398263,8.347908907821523,8.102320285994923,8.842042512872657,8.316221866462035,8.297573856053765,8.48420460073423,8.370130865416627,8.408971290584226,8.17306499237425,7.305386402262728,8.324092628716667,8.479323496774803,43.9964670235569,584,114,31,40,36,36,36,42,58,336,269,0.2857142857142857,1.9999999999999996,0.5839999999999999,0.00353297644309691,44,97
21,6,127,0.5542168145603152,0.3932886999798818,0.7274598111296384,0.95,median,qi,45,4071184.781274696,103624.37101363312,313371.23923491157,331454.9989272616,802345.6024446838,770462.5636580131,531428.4073198223,15514.560726746096,755644.6649075077,447338.3730421155,31,33,31,33,47,35,42,345,281,21,8.206328821467418,9.25423792027433,7.729599744889482,7.30430845212224,8.089217581141343,8.34849360260951,7.823740961196064,8.204554908661192,7.733011233194631,9.157477943134708,7.8711408847162,8.34849092763328,8.463098506696653,44.99464127697168,563,107,31,33,31,33,47,35,42,345,281,0.2857142857142857,1.9999999999999996,0.5629999999999998,0.00535872302832274,45,97
21,6,127,0.5542168145603152,0.3932886999798818,0.7274598111296384,0.95,median,qi,46,4293773.060985865,21270.030454375406,260328.27709096152,1185841.220904484,1049795.8446874055,176392.0383989686,320778.7006371669,97164.2458562081,629483.393173401,552719.3097828922,28,31,24,30,39,36,51,343,288,21,8.259560611124812,8.360722064532412,8.757905558770982,7.777469132054155,8.347215969227156,8.320594366319638,8.363036209612682,7.751907241918538,7.168001157101153,7.860296578074757,7.675241923952214,8.131659520571713,8.375843454664704,45.99941429716654,543,102,28,31,24,30,39,36,51,343,288,0.2857142857142857,1.9999999999999996,0.5429999999999999,5.857028334617098e-4,46,97
21,6,127,0.5542168145603152,0.3932886999798818,0.7274598111296384,0.95,median,qi,47,3603164.744251244,191864.10967216635,209431.7613260135,716531.591967794,774641.3181441684,126004.125397092,400515.11311189627,27024.84115802695,602126.181355865,555025.7021182197,25,30,35,25,27,39,34,355,294,21,8.084207318233469,8.343069173644198,7.7516918970151965,8.443908991654872,8.211036929354707,7.458365122123227,7.725972486410542,7.866181933462891,7.792511260089493,8.841010630420643,7.880134189106744,8.114966631724922,8.22265660827423,46.98108307233573,530,90,25,30,35,25,27,39,34,355,294,0.2857142857142857,1.9999999999999996,0.5299999999999999,0.01891692766427155,47,97
21,6,127,0.5542168145603152,0.3932886999798818,0.7274598111296384,0.95,median,qi,48,2971203.4660415603,222620.18379712128,150981.18730421222,803612.495740788,123702.14300377831,149240.30341564654,126067.38289440196,242279.84748626684,599093.2318170047,553606.6905823385,23,25,34,27,25,36,36,346,305,21,7.891361841485963,8.730433444410865,7.075878999072916,7.968042574441714,6.578342460368021,8.603835586715423,8.08915729333892,8.525822602613244,7.347774029774,7.955637794863771,8.282767589793403,8.104471249749876,8.13726845196738,47.98395934661139,510,89,23,25,34,27,25,36,36,346,305,0.2857142857142857,1.9999999999999996,0.5099999999999999,0.01604065338860749,48,97
21,6,127,0.5542168145603152,0.3932886999798818,0.7274598111296384,0.95,median,qi,49,2980203.926805164,218125.46608582116,93561.07588505944,887251.5773850441,226202.6596159064,130360.40033092728,91646.18014538632,141821.51527171303,614665.0923544139,576569.959730892,22,24,30,32,21,34,28,349,299,21,7.894386493314087,8.087008895837775,8.26749537896371,8.280587404742265,8.273268767220035,8.096553121549247,7.653041207360318,9.062860924120145,7.596178101179738,7.819215361653544,7.80452865469116,8.187592866502712,8.215514854433273,48.99375984673973,498,80,22,24,30,32,21,34,28,349,299,0.2857142857142857,1.9999999999999996,0.4979999999999999,0.00624015326027205,49,97
21,7,127,0.4745386990805035,0.31921301888954584,0.6743420576581912,0.95,median,qi,50,5532570.89665636,72665.69500519859,292042.8392344473,3601480.7830393584,286396.35866559146,163929.6858021669,22934.75496495906,54562.85457297252,543368.2005624684,495189.7248091948,18,19,35,29,25,21,29,343,308,21,8.513047370763918,7.872103758751424,8.028983945237131,8.3278918430978,9.049914762130827,8.776983410330514,8.528908912119313,8.372552601732233,8.992245724421034,8.587818253047992,8.333616780290429,8.552249588116227,8.094519437552718,49.99639697663312,484,76,18,19,35,29,25,21,29,343,308,0.2857142857142857,1.9999999999999996,0.4839999999999999,0.00360302336687823,50,97
21,7,127,0.4745386990805035,0.31921301888954584,0.6743420576581912,0.95,median,qi,51,4515748.826605264,6068.579941884178,621616.0163817124,1021013.7678275086,1651932.77937294,51566.07206348113,105994.0589613959,53597.80752592082,485603.84210142493,518355.9024289948,13,19,24,33,24,25,28,336,300,21,8.309965789509878,8.018890421524999,8.157865953029244,8.420508093681503,8.63446473162959,8.298603671562628,7.986312705387496,8.169434574652893,8.483385452427553,8.58507551706952,7.812753125987127,8.289961697732478,8.213177855506895,50.996757245225595,467,77,13,19,24,33,24,25,28,336,300,0.2857142857142857,1.9999999999999996,0.4669999999999999,0.00324275477440494,51,97
21,7,127,0.4745386990805035,0.31921301888954584,0.6743420576581912,0.95,median,qi,52,4178236.678112581,17059.03169591565,128589.66430997834,1088053.2928438417,1856114.134653234,100162.78095675365,61472.64325396592,52980.60337470479,447667.4827086255,426137.0443155603,18,12,19,25,26,26,31,332,294,21,8.232284073516867,9.11934342069096,8.564588858335492,7.789761516565033,8.052704795512026,9.303538857862211,7.509637129857078,8.013614793637858,8.011659754964677,8.195205071173179,7.815842917775694,8.409031185541812,8.629844881853542,51.98906163657632,455,70,18,12,19,25,26,26,31,332,294,0.2857142857142857,1.9999999999999996,0.4549999999999999,0.01093836342367637,52,97
21,7,127,0.4745386990805035,0.31921301888954584,0.6743420576581912,0.95,median,qi,53,2246301.823804075,18288.819502432863,144260.27600110965,420834.65509409306,260310.33784865693,86311.46968738355,510573.54784850345,41627.948493015945,440866.9429141948,323227.8264146845,16,15,16,18,21,25,33,313,304,21,7.611679993427705,7.506344003701127,7.887238166616117,7.656640730072582,7.9526092990659825,7.9955070469757565,6.875422162279332,8.439489894171917,7.444033491798292,7.832412516079084,7.009911193151784,7.755356752721824,7.695798873251712,52.98767570036103,442,69,16,15,16,18,21,25,33,313,304,0.2857142857142857,1.9999999999999996,0.4419999999999999,0.01232429963896919,53,97
