iteration,chain,log_comp_counts_non_centered[1],log_comp_counts_non_centered[2],log_comp_counts_non_centered[3],log_comp_counts_non_centered[4],log_comp_counts_non_centered[5],log_comp_counts_non_centered[6],log_comp_counts_non_centered[7],log_comp_counts_non_centered[8],log_comp_counts_non_centered[9],log_comp_counts_non_centered[10],log_comp_counts_non_centered[11],log_comp_counts_non_centered[12],log_comp_counts_non_centered[13],log_comp_counts_non_centered[14],log_comp_counts_non_centered[15],log_comp_counts_non_centered[16],log_comp_counts_non_centered[17],log_comp_counts_non_centered[18],log_comp_counts_non_centered[19],log_comp_counts_non_centered[20],log_comp_counts_non_centered[21],log_comp_counts_non_centered[22],log_comp_counts_non_centered[23],log_comp_counts_non_centered[24],log_comp_counts_non_centered[25],log_comp_counts_non_centered[26],log_comp_counts_non_centered[27],log_comp_counts_non_centered[28],log_comp_counts_non_centered[29],log_comp_counts_non_centered[30],log_comp_counts_non_centered[31],log_comp_counts_non_centered[32],log_comp_counts_non_centered[33],log_comp_counts_non_centered[34],log_comp_counts_non_centered[35],log_comp_counts_non_centered[36],log_comp_counts_non_centered[37],log_comp_counts_non_centered[38],log_comp_counts_non_centered[39],log_comp_counts_non_centered[40],log_comp_counts_non_centered[41],log_comp_counts_non_centered[42],log_comp_counts_non_centered[43],log_comp_counts_non_centered[44],log_comp_counts_non_centered[45],log_comp_counts_non_centered[46],log_comp_counts_non_centered[47],log_comp_counts_non_centered[48],log_comp_counts_non_centered[49],log_comp_counts_non_centered[50],log_comp_counts_non_centered[51],log_comp_counts_non_centered[52],log_comp_counts_non_centered[53],log_comp_counts_non_centered[54],log_comp_counts_non_centered[55],log_comp_counts_non_centered[56],log_comp_counts_non_centered[57],log_comp_counts_non_centered[58],log_comp_counts_non_centered[59],log_comp_counts_non_centered[60],log_comp_counts_non_centered[61],log_comp_counts_non_centered[62],log_comp_counts_non_centered[63],log_comp_counts_non_centered[64],log_comp_counts_non_centered[65],log_comp_counts_non_centered[66],log_comp_counts_non_centered[67],log_comp_counts_non_centered[68],log_comp_counts_non_centered[69],log_comp_counts_non_centered[70],log_comp_counts_non_centered[71],log_comp_counts_non_centered[72],log_comp_counts_non_centered[73],log_comp_counts_non_centered[74],log_comp_counts_non_centered[75],log_comp_counts_non_centered[76],log_comp_counts_non_centered[77],log_comp_counts_non_centered[78],log_comp_counts_non_centered[79],log_comp_counts_non_centered[80],rt_params_non_centered[1],rt_params_non_centered[2],rt_params_non_centered[3],rt_params_non_centered[4],rt_params_non_centered[5],rt_params_non_centered[6],rt_params_non_centered[7],rt_params_non_centered[8],rt_params_non_centered[9],rt_params_non_centered[10],rt_params_non_centered[11],rt_params_non_centered[12],rt_params_non_centered[13],rt_params_non_centered[14],rt_params_non_centered[15],rt_params_non_centered[16],rt_params_non_centered[17],gamma_non_centered,nu_non_centered,I_init_non_centered,E_init_non_centered,rho_conc_non_centered,tau_non_centered,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
759,2,0.16746952129942796,0.19742356793096236,-1.4354170594660776,-1.618803879035689,-1.1016190603678813,0.33028422300131366,1.1994569088361855,-0.43460705979033454,2.366627304064941,-2.167364706375749,0.9317329643241801,-0.061851522425333774,-0.2714919161938367,-1.9240707390240694,0.57879891257982,0.39252031186805636,0.8304823121110959,0.6350851984565403,-0.8198387196881175,-0.3070930625702459,-0.4191159970312082,0.13601940855830452,1.2192600525551445,2.0000809756052145,0.6445842746995094,-0.7610382959510084,1.1673104582101117,0.08580626135826554,-0.6764408789923035,0.7828347316700094,0.11631952383895648,-1.2972369690517662,0.8037626913553964,-2.2244117524786264,0.7303073823031986,0.23671075396989424,0.7589703677455664,-1.1541538795432373,0.973138744294487,1.0788040208909653,0.37448449264914846,-1.556659633238672,0.7441747107956561,-1.3581266130072707,-0.7875080057235493,0.23861297996262215,0.12734751306395825,-1.994904050027554,0.7708493367237774,1.7348884215725429,0.5450365204342406,-0.5822969215040054,0.5199266073857653,1.4081868601495744,-0.6604407028489643,-0.5933144054586287,2.3415724516564382,-1.472269839136704,-0.19041947472267173,0.3450267042903509,1.0579338601573085,-0.2894579819453913,2.0078419464289285,0.6531642145565334,-0.16505712371480113,3.0166552586098536,0.7544050527787888,0.5363098040650744,-1.5273140630859046,1.5904544145101236,-0.5954376616797556,2.354502531993226,1.4634901863664727,-0.9256152578076249,2.092601191557739,-1.973187894405734,-1.1102571432745463,-0.5174167522943913,0.11373857256343825,-0.6996665618807686,-0.424498253454876,0.2716389807892261,0.27797669345716847,0.9594721513534318,1.0536650426863408,0.4787984590794411,-0.9587966813749544,-0.9179459096607644,-1.11022065171153,0.5939824718706939,0.935475374762279,1.2251283131737913,-0.10729348170893738,-0.7541955691247835,0.25207496361877674,-0.8734034162636891,0.055074917450851246,-0.7488371821774251,1.8041620424099596,0.9753745485299873,0.8016780303107096,-0.3138005091875027,0.27890115246757435,-262.5665662669046,63.0,1.0,0.9677178345576268,-262.5665662669046,305.44573450755274,-0.05921469816297531,-0.48871968098461593,6.0,0.0,0.09071398461857379,0.09071398461857379
760,2,-0.8856994527024799,-1.2795536485420915,-0.397894813733633,0.47430422537835115,-0.032503602772835594,-0.5774998290214611,0.6085082783220186,-0.7896900764024518,-2.439144375274385,0.7247893043424942,0.20485799969437518,-1.4797120962317025,1.7592755471642292,1.184897242286342,1.1424307203285933,-0.030125549551680064,-0.09649999910815335,1.016232286695758,0.06746554005977637,0.595963203546636,0.9717442291515078,0.34660933435984675,-0.8766197764652548,-1.1282433673517012,-0.2048353029671589,1.3547093553863157,-0.632161937219121,1.3723522435911044,1.2425662125790569,-0.9805444775788564,-0.3673746677144506,-0.2668316512249498,-0.5017340886388597,2.3991508760477567,-0.7041167101707247,-0.11384833028184103,-0.5323708511766586,0.8036243397044872,-0.2364142246068075,-0.32315920498205103,-1.179663697816328,-0.8257080592265371,0.16160551658126365,-0.3639748058205663,-0.5779634562540727,-0.21299575766035983,0.710788924637411,1.981922594413018,0.2477691236831378,-1.6468325955451086,-0.25724470721976006,0.2840544869467602,1.5132563425780123,-0.6021276225751774,0.00141681462842988,0.6992268247602871,-0.22693191563807436,-1.200571449107931,0.7686293513368945,-0.5818959420822732,-1.1440455204638156,0.6866176215977235,-1.7136433600730845,-0.6409162460181137,0.34082272935450164,-0.5151057011099356,-0.023333559660048353,0.2831821365573357,1.566547734465778,-1.427773520353408,-0.6831838076679122,-2.2390265541671686,0.34907714172704973,-0.04120468160577125,1.419743011438553,1.5630858738911146,-0.27678691183076765,0.4759355187403628,-0.06288139299802667,-0.6112005643188314,-0.4262211924665466,0.34685028401035184,-0.11430201077763845,-1.1850975071053134,-0.2364017216553297,0.5319785758519118,1.4588104037300418,1.6126064853470643,1.1504290682919298,-0.2884186238979233,-0.06375726640912023,-0.6813200800826077,1.262006289697936,1.2010064749309137,-0.16913807098337905,0.04820490257155203,-0.30107461753223386,0.7676394710838349,-1.399249289006711,-0.5048207843756907,-2.353993394576168,0.5580770523634572,0.4505429265283198,-248.878769816344,63.0,1.0,1.0,-248.878769816344,323.3769886853823,-0.1200026748953178,-0.16000216366359155,6.0,0.0,0.09071398461857379,0.09071398461857379
761,2,-0.1644998399621937,-0.024962456872314423,0.6327020346984754,-0.7330955988375532,-0.010392475771970172,1.339403097606136,-0.0014944822127882507,-0.7319027999528631,-1.632268904244528,0.8343844401337593,-0.9522459735642369,0.2090089618712464,1.6551186253033683,-0.16291581839408026,-2.5811746678054623,-1.5383378514068078,0.9388875101982689,0.8452451443158392,-0.1564362757877164,-1.2423389461693637,0.6170079888530027,0.6605654644776527,-1.3001877008221054,-0.24212835681336137,-1.1129905013193937,0.24906322843373946,2.5237080008084924,0.9111356545827064,0.1313262916585068,0.3959004972500791,2.000354697372393,1.0131425364484954,0.53198717674172,0.4001236354671944,-1.4325817355913235,-0.6030097955313442,-0.43263062895610205,-0.6474693074448883,-2.038116229332044,-1.5266964506326794,-0.48474347590466316,1.3641630981180588,-0.23286350718662524,-0.009633240330110864,-1.1403827304286283,-1.1841554467484778,0.5834152718610736,1.5909774524006814,0.06761193423125302,-0.9277054069919697,1.8710089689398475,0.1153884387404755,2.7446652678583225,1.6138593233431402,-1.100088537671689,0.8389803171325227,0.7575097705052353,-2.056123966046066,-0.2726046974648841,-2.7249537663022267,-1.5966952735390652,1.877485423443683,-1.1639984624403685,0.7929971312659228,0.23207545155817572,-0.0729566742094356,-0.5905281770780478,-1.1388760426304325,0.5673142036729272,-0.8337394218381209,-0.18010656827220192,-0.2738705547730922,-0.23982606339859996,-0.5830677565359967,1.1229188967128043,0.20033469717823743,-0.6905025552948225,-0.6951358223622004,-0.25495431362398735,-1.3557997649031541,-0.9942873287333781,0.34625188537052237,0.21162168826318006,0.94151760832895,-0.32874889722110845,0.07451837978580605,0.3913870303865175,0.37783742219626354,0.7159990777195631,-0.44478076953869433,0.5334016196582628,-0.8560299577347078,0.408051650758053,-0.8462169844096403,-0.6769993261907947,-0.5194996390153672,-0.2110849647268556,0.2721113381162418,-0.7525936238405646,-0.07546036153686389,-2.1168251021735207,0.6955518092707382,0.46163081719148613,-258.7342809531953,63.0,1.0,0.9912506846783535,-258.7342809531953,301.693032816018,0.03421449457732706,-0.05653561560131948,6.0,0.0,0.09071398461857379,0.09071398461857379
762,2,0.16025002147839518,-0.06369594544972487,-0.9375756855380455,0.45357492015158124,0.2649954693822083,-1.7392177043496928,1.0776696397235814,0.4048614991428811,0.07938482330701402,-1.2503240317236246,1.586234208911681,0.040314290597147195,-0.4394759203303791,-0.4574582172763813,2.5524719358693564,0.6706006748180444,-0.48296718518677223,-0.4434916179429191,0.5105734499805412,0.9019238607635717,1.30151045014308,0.8597525251255915,1.0246115949204153,0.40101640725803167,1.3338954807820418,0.03979393685229925,-2.529952915634322,0.847727128263309,0.01371164039607454,-1.2790680522611824,-1.7313408275820137,-0.974947919474933,-0.06325828046219091,0.4350577620781928,0.06600614372874816,0.18166954776755828,0.8238248230800085,0.7956383572697597,2.0619161956954377,1.6688043291329866,0.12123214251782015,-0.3305412131418889,0.4226123316304134,0.13495472616036347,1.0829551995922746,1.7128934395584017,-0.3594244334826509,-0.9942283308141138,-0.028842480767861823,-1.2702876912815837,-0.21548559343755283,-0.4527863540012858,-2.316207825554714,-0.6246582706054307,0.962408378822448,0.4339992078471361,-0.8170926152639929,1.8660283447866257,0.12504346309668218,2.7116988143727,1.262718718378217,-1.6982152500530125,1.2738668891468088,-0.3684302453119084,0.40876963412512596,0.13596901467512856,-0.1912238618546343,1.168419694613199,-0.49626179927541486,1.273227546414923,-0.7911847668788906,0.5094518559692623,0.003293593946817032,0.13995624224429498,-0.2716149044331231,-0.7469926291603056,0.5530181502446012,0.9124293867708173,-1.105368787682334,1.4260586508820536,1.382556447073786,0.2846530966156863,1.0189525679537463,0.3854569719951324,0.8125159406927425,0.5972699916783186,-1.3064925312020903,-0.3881842291130211,-0.7044126003249078,0.24071995565003015,0.35840458816419274,0.3355742081801188,-0.6864913856879749,0.09137336806072435,-0.19187019446212028,-0.26643829488758586,-1.8633245899385327,-1.6115230181299078,1.0873021522864996,-0.22139143500129374,1.586381198628321,-0.13122580391933242,0.21835912256539278,-250.9135701835152,63.0,1.0,0.9592342140420212,-250.9135701835152,305.8389575745929,-0.17502483823898274,-0.2128191722996462,6.0,0.0,0.09071398461857379,0.09071398461857379
763,2,0.07606083712698725,-0.06042251542995439,0.29755513518818255,-0.5130749467590331,-0.3084186035687938,0.8667100238527,1.5598389665591847,-0.08691506728645979,-0.02491541813149554,0.8845892138708733,-0.9785446715712559,-0.19485156803793963,1.1166628977185018,-0.171992644877222,-2.109214851766291,-0.10287888490550497,1.4319215618663452,0.9101067995671767,-0.12025274625389555,-0.05800424165681168,0.17954765867973452,-0.8475504106751793,-0.4328917597802143,1.5507024857916116,-1.223591646009895,-0.18198177533168808,2.341735300904523,0.5074263835814766,-0.1930489933108736,-0.5717772909434111,1.3598569030413985,0.5400161334651951,-0.12406564402537222,-0.5848028686138717,-0.3150025823436906,-0.37187032533262676,-0.7660178769751452,-0.6946919154661501,-2.3170222124451887,-1.6322770099840973,-0.49458940089090986,-0.3021626900383936,-0.6271335332011292,-0.12176519224072538,-1.0574317090538154,-1.9431886521882022,-0.2210169805297187,0.8433895492274952,0.9528515731514342,-0.2110685847424818,1.0296280340895558,0.1831138828706431,2.2607555800168337,-0.8620229752182395,-1.0104978477177855,-0.12172565864678396,0.6049101680499362,-1.906480726589294,0.21433170841309548,-2.2791279614658677,-0.019183016765355887,2.9640216286319125,-1.3828834410904867,0.5600639356040933,-0.3240641143325565,0.20044130112156355,0.4330778993281179,-1.6501178963302017,0.3683273276101322,-0.3550250445943517,0.5268796233987887,-0.4545907362859166,-0.009040755342428368,-0.47478004911729876,-0.7325133262113142,0.19831150444482434,-0.6561443716693532,-0.9665042301003948,0.8729190053965497,-1.524235525222153,-1.490848426356674,0.33502577329179223,-0.43897432957861887,0.7256423128323283,-0.35564701881706606,-0.5738298878382546,2.077805830704299,0.3033028674596499,0.6882357297872689,0.7277325140980715,-0.34963241333051476,-0.2785158263406746,0.7541554421417012,-0.09972394368601527,-0.08266032145147907,-1.221479351811906,1.274190010257286,1.6548650961055154,-0.3957633720389366,-1.2000496862838028,-1.5042847981194312,0.5450973819568268,0.4273339751975422,-251.8763373683455,63.0,1.0,0.9537401549655716,-251.8763373683455,299.4075444590032,-0.01137743976494221,0.1450434766807689,6.0,0.0,0.09071398461857379,0.09071398461857379
764,2,-0.2768590997506439,0.6082080896943992,-0.0016604828720926945,-0.009525545788061671,0.832367951606723,0.4040654756494213,-0.01169366619509124,1.6672469457489585,0.04458102971540194,-0.6344841330569136,-1.7857605133775878,0.07135078118443688,-0.22965517794872733,0.5346582448356958,-0.4904345973709461,0.19015471252785981,1.6687433327918975,-1.4035699923228049,-0.7032273810741703,-1.0913758106626799,0.273907528689487,-0.5627014654559703,-0.321160392531928,0.6360421862078309,-1.6464546264376547,-1.4806562669728687,0.44182201469771826,0.7984611833466331,-2.0164728514600543,-1.4489922291496828,-1.2049652326013016,1.4068847011398347,-0.6252628130595793,-0.6786905184997474,-0.5121602110893205,-0.11281784355030415,0.6590019384065724,-0.5474973260640407,-2.037680814954358,-0.7095049178375263,-1.0126808529545348,-0.09384814195623767,-0.06849826961622033,2.2902613890314263,-0.8356092624161542,-0.724511039673125,0.3140430268693995,0.6403429849561872,0.8209679084132114,0.9748396319629996,-0.2985135247736637,-0.6674607060568662,0.9519852059573498,0.5409308691629924,-0.91682608646025,-0.658721111049512,0.8960142826438482,-0.9989779780650846,0.22908029534840937,-2.6632050006696906,0.9385447204911206,1.623816428065663,-0.25575608227127483,0.7958557163627024,-1.1857884261746394,0.07346489013085848,0.30753722274311845,-1.6877624522298587,0.4933064557161457,-0.9277449878794787,0.8894917856490903,0.4827642204248916,0.5090735960431522,-0.5687693019995805,-0.0420940938313699,-0.14793823833875203,-0.06405225754534791,-0.8198982123689823,1.297323146021412,-0.9298393770896121,0.3536725279774635,0.05426974418929116,0.3806876284418503,0.3755696524313405,-0.25261260261254137,0.10891721408625271,1.6799822849805186,2.109014213119012,0.19693243349715017,-0.9367929289149725,-1.3697649669923961,-0.35756177495322494,-0.5344164474171756,0.6666377739911494,0.20741864643831714,-0.7931562588702972,1.0823145395484441,-0.47803267733272864,0.8001929420297926,0.8734496870305098,-0.9153622617478956,0.5804788400486554,0.5085781820767233,-250.56194129648986,63.0,1.0,0.8534843398117187,-250.56194129648986,301.0239898022396,0.2962421628959646,0.2974180097755834,6.0,0.0,0.09071398461857379,0.09071398461857379
765,2,0.07410266591587927,0.2971777766923034,0.8428428454648462,1.3408023047496522,-2.0097874740835855,0.14898716169885992,0.2423490521014191,-1.9717490332575913,1.5725763726938065,0.9693454053241162,1.9775800404381112,-0.9127848865894649,-1.1039299580653408,-3.0239474476444914,0.9019948657240972,0.007000116788490011,-0.5334883477477077,1.8897705775959268,0.9859075237093784,1.4060002861952698,0.38903031983140945,1.0011555575712905,0.5510606742136173,0.7847054731151679,0.3622209006765118,-0.157636289214379,0.17717952562457068,-0.05203116920695991,2.256875129843008,-0.32338584889014926,1.3446595659646308,-1.1177832457092307,1.021842394575227,1.1906891944431577,-0.7859335207412138,0.36380668637333224,0.6040672933157212,0.9726558206652663,1.7736733057688177,0.9990130725507876,1.8997369078307393,0.12657579588907064,0.12215687093806088,-1.5441656297845365,0.8099328704368076,0.1901503458947374,-0.5232667870537568,0.4316455890105778,-0.8938106178323684,-1.0835849845094145,-1.2438678954312112,0.2036499303960472,-0.8622182535910077,-0.5107869285468952,1.7748671000970007,-1.5835350174919387,-0.4991429803504395,1.4272206311621973,1.2010479380890269,1.4890082839065795,0.061502727848925604,-1.0336501161559861,1.4857197911927105,0.5717053076495371,0.3212753341776236,-0.33465564979864215,0.5409600219204774,1.2442239952045915,-0.26568895076248905,0.2365650486239673,-0.47987594114626997,0.4628534197832138,-0.5523982592366654,0.48797819419566235,-0.0054140375018236,1.3955733135953419,0.08567719365228871,-1.5427144912194848,0.06163526764101174,0.2795961619291808,-1.1634796550276656,1.103836981378252,-0.12304745243206544,0.40729186405342066,0.3080018684265554,-0.7127835398702553,-0.2848301714659761,-1.1846049094698121,-0.387502392941049,1.008699199026055,2.8124136553541947,0.35672780524533404,0.7508246700073173,-1.091779804622101,-1.3659040097887751,1.4280056524340659,0.7663369672195911,-0.38687692359174214,-0.7544930139766972,-0.9000056761706313,-0.7966510492352862,0.2586866617257139,0.4508537584357688,-257.5874043523504,63.0,1.0,0.9783037205051032,-257.5874043523504,302.7527614135912,-0.09407517567171908,-0.6612926638618433,6.0,0.0,0.09071398461857379,0.09071398461857379
766,2,-0.20060690874700604,-0.5340578030703796,-1.0879800194788676,-0.2613640990108518,1.9430398139681746,-0.827868890513302,0.7443291706974177,1.656140592713054,-1.3952063470836105,-1.7369377753596318,-1.5715863830157886,0.7745704548541275,2.3699843297048835,2.4111585915689706,-0.22496473713447782,0.4672525546652394,1.0716147720898606,-1.1928232150699827,-0.6804726145286436,0.3677279605088181,0.3934738432585791,-0.15550260311053735,-0.20225677387897883,-1.7730488727059366,-0.35900623807995047,1.569096057427593,-0.6476302690132346,0.6869291884561789,-1.1116982581603074,-0.06717499770658758,-0.08634497764599836,0.06327062451686599,-0.8977099601682645,-1.7897527421586024,0.2564369747273263,-0.25391209634899686,-0.5133657045744963,-0.8340608687610778,-1.8391295763279982,-0.5850029971424511,-1.6348225539301198,-0.847566646250346,-0.615877212957758,1.7564437878922377,0.9165679279862698,0.04627178322141821,1.23976549075883,-0.06611748751086069,0.8588175271657317,1.7106033219829875,0.7121022903658248,-0.3192049234575711,0.9875328341098446,0.09480127597392526,-1.3835072782604156,0.6054146072519206,-0.13685422359997368,-1.3763521565593522,-0.8194374726898036,-1.2467747958765525,-0.0413430682078258,1.6049143915407527,-0.7376618509777302,-0.3187689675290153,-0.8051297865800358,0.8189369880067101,-0.4354207975614226,0.08031755254835055,0.3296741904735328,-0.28622913480939793,0.379202091631594,-0.07853850295763376,0.3430576256502742,-0.6419265401792612,-0.25721557017381225,-1.4839159236911208,-0.05297827607364598,0.6156962739280424,0.16407335280581312,-0.5035088738818788,0.9158218717802826,-0.17826686789326754,0.8132132468605605,0.7297355369208286,0.23170847671128203,1.0718772987159269,-0.09127456712090111,1.3236653023248464,0.4002824833776637,-0.9976057343260248,-2.6737141718791526,-0.7590283183154571,-0.5386363733684575,0.9609772627459351,0.13637511366964172,-2.427349313637687,-1.219079206763208,0.3833204686565042,1.0163384233174875,-0.4886771063131912,0.3123589027658211,-0.1462682835105209,0.28069700591152885,-253.0745544208268,63.0,1.0,0.9684496036931528,-253.0745544208268,302.4409409783442,-0.3979730176573639,-0.4718428708382021,6.0,0.0,0.09071398461857379,0.09071398461857379
767,2,-0.43493412934462866,-0.2973602839829123,0.33730557213687806,0.7038559347185034,-2.566796020917701,0.9728521434410863,1.0892902055783757,1.0547971477242786,1.530257549106572,-0.5163477897868339,2.274403152359002,0.08231425470787956,-1.9562095116783282,-2.24075722994379,0.3206345916170104,0.005795105411118627,-0.8090178789914709,2.242198543215097,-0.5938870723112879,0.71513452977288,0.15247099577137624,0.675014182321759,-0.032802292172803574,2.0849203612290874,0.29228318892599836,-1.1960753037003053,0.5694238970338122,-0.07205458056611046,0.5362230166399683,-0.01192395841552614,1.3512505438295026,0.9126868148996234,2.0350434903559504,1.9754662702799495,-0.16383129289848314,-0.22773267490808366,-0.5101934944587561,0.4454876968032453,0.5298683910461652,-0.281460574974185,1.560044793479039,-1.7347935796375025,-1.504391690264169,-1.0992779798809962,-0.14956344290832246,-0.06849548833079067,0.7727336214850614,0.1049290911447616,-1.7511477895295524,-1.787760880561582,-0.7461643118926906,1.9137642608483993,-1.7259534576657225,-0.5039555725665124,1.7354652888267457,-1.132652648785432,-0.37975599314794356,1.650581074009742,0.8616279523230915,0.9224705420842678,0.11417838573783003,-1.7536040773669583,0.6667643392009132,0.26312578375114554,0.7128977415342577,-0.7136114515492865,0.6493314275725142,0.05106526241633486,0.04915913543988287,-0.035299705586811135,-0.6575059450366745,0.17465634174951108,2.468016441574462,0.0642949790068649,0.3231243860726679,1.345149278637181,0.24849449721055422,-0.6270497266673346,-0.213037870142145,0.40721937948437165,-0.6253194869783575,0.8557920772778497,0.5410742766133154,0.392200619488777,0.5736879736157736,-0.6525097058143786,0.1991395624672747,-0.8841374335266401,-0.012346790980804503,0.9508833823204413,1.721517584544197,-0.9731312435633599,-0.19349012420429376,-2.4101864110740148,-1.3825204392090684,1.2098889970677358,0.8282895694389899,-0.8976372426079442,-1.2015004871858823,-1.103969550355512,-0.2896336370176657,0.17611280457477063,0.3810487750494663,-262.65960746491515,63.0,1.0,0.9915226484328352,-262.65960746491515,298.2236529159602,0.03694036001633094,-0.0414072547955584,6.0,0.0,0.09071398461857379,0.09071398461857379
768,2,0.5104518275551807,-0.7291676639408892,0.31942687910587086,0.40368932432749965,-0.016159181312901005,1.2045102443451592,-0.5174140138783982,0.3423380710153876,2.674654581586057,-0.10403646541791489,0.5336298292584152,-0.726851970552218,-2.344715479021946,-0.39892352819106536,0.2847156004777526,0.9556628218931186,1.9397374497970261,1.3779214015345485,-0.721671190101402,0.07541010277281761,1.7415205052964553,-0.4552946880555453,1.1476834894978827,1.7184979355826973,1.458748010853501,-0.6775576184541181,2.1045891442714217,-0.060808376588891405,-1.554515659254686,-0.2091577712768708,-0.2152765282962237,1.2084769019012513,0.8011566408489862,0.6939933974926126,-1.7134071703789269,0.263224879671394,0.20500964751931466,-0.3678016054588202,0.8766490292993798,1.9088971429459156,-0.5937418851484032,-0.6394424799511955,-1.343945317393292,0.9501377664779459,-0.5089276658361269,1.162317014917529,0.9579897330033631,0.42073202641362034,-0.20935014839959395,-2.359765480025765,-0.24566492755784877,1.2048294584793682,-0.4703570916557842,-0.4465415556848141,0.9327653449130295,-0.7380894821417616,-0.9099733780404875,-0.9196892260369599,0.00813782300629061,1.012753405604438,0.4354548001043984,-1.219798516602152,0.5604730499856467,1.5638474118826493,-0.6502734367622129,-0.06121025750520662,0.3759756921671081,0.006495565405944922,-0.24926610208116215,0.45221367046577976,0.4220492388094565,1.2574534416570204,2.537006253663802,-0.1385651450140363,-1.3242234945551374,0.14991123573507492,-0.5127258951095257,0.32319330927746104,0.004329937662022106,-0.7523262595077583,0.40963464780162084,-0.18910989102733933,1.1570830228897875,0.6026183885660745,0.8483559571358722,-0.22802806500885087,-0.8453393203470624,-1.5628161629479607,-0.5991144203124644,1.677494294702818,0.8209671996850556,0.4238787431703612,1.5229366453317525,-1.9440977538397735,1.5950172074524598,-0.19392525666553673,0.20352871066866418,-0.14252796487091446,-0.5206116908743071,0.29487217339217303,-0.7743050770396503,-0.5147536576771513,0.29677450181035847,-254.78971784408864,63.0,1.0,0.9993022589385375,-254.78971784408864,315.64419766473384,-0.037574834078554886,-0.05863241919303164,6.0,0.0,0.09071398461857379,0.09071398461857379
769,2,-0.7516098769223213,0.43290013568336194,-0.11121712782456836,2.386472874271071,1.9576864195435177,-1.2157256559353404,-0.8414702646750087,0.49613907623772785,1.4969636198804166,-1.550621113585502,-0.46650937458765707,0.622544989391272,-1.272758040454503,-0.42523219444491883,0.3673887580503135,1.204720349782323,0.671751166569883,1.6538656814263277,1.582945349246774,-0.7178125266890474,0.35806784701807115,-0.5431683329882273,-1.2287543768070246,1.1040618492131349,0.6253708737522189,0.07068280041310133,0.09571188054861293,0.87579117026174,0.19736102293653104,0.9205418083490775,1.7495477606138723,-0.24744166440797402,-1.3626470404010036,0.28523917879061395,0.4366528642457538,0.6737663208116803,0.3496204782300808,0.39523903323832543,-0.7990935625217339,0.7237719317260004,0.03526816452742821,-0.6336160173491492,0.8341705985790855,0.8069191841134246,0.360934984658017,1.0750885785938318,0.11372638968130412,-1.3252733190005834,0.5801684947020523,-1.0926614305189082,0.28969403573388797,-0.022886864178563754,1.2703650962611974,-0.02744070089341972,0.9154011358173132,-0.7442748739427884,1.2945126108353116,1.3673583665153615,0.6240786220793377,0.5078754932928903,0.41600968913400566,-0.3359122517999866,0.6611003748920476,0.5197463159054098,-1.5898670122423257,1.311122922338734,-0.42079809935255463,1.3824375026978912,0.7825719107602633,0.327296588566846,-1.254037256434099,-0.41398251892441806,1.3062897600005607,-0.64422418541127,1.4413526024507093,0.5014335332848372,-0.40338104501569666,0.8820767372187706,-0.0164192316594252,-0.09570887785801224,-0.025655609584329095,-0.6455633501057929,1.332784228767689,0.6241859693264357,0.007350832532286779,0.4661466871754539,-0.8093765196294275,0.48285615670524096,0.3739049129648603,-1.0674979219173792,-0.15331329661999166,0.8116327360692052,-0.9041974032711994,-0.14635019515502123,-2.1639046451751414,-1.9016578546174592,-1.084468492696423,0.35246361636357565,0.42882269209113494,1.1259782821528022,1.5259606296642183,-0.7415903420727903,0.26814652036371317,-244.60244900600625,63.0,1.0,0.957540501809166,-244.60244900600625,296.4093461188802,0.08254415530080905,0.12793732496538723,6.0,0.0,0.09071398461857379,0.09071398461857379
