iteration,chain,log_comp_counts_non_centered[1],log_comp_counts_non_centered[2],log_comp_counts_non_centered[3],log_comp_counts_non_centered[4],log_comp_counts_non_centered[5],log_comp_counts_non_centered[6],log_comp_counts_non_centered[7],log_comp_counts_non_centered[8],log_comp_counts_non_centered[9],log_comp_counts_non_centered[10],log_comp_counts_non_centered[11],log_comp_counts_non_centered[12],log_comp_counts_non_centered[13],log_comp_counts_non_centered[14],log_comp_counts_non_centered[15],log_comp_counts_non_centered[16],log_comp_counts_non_centered[17],log_comp_counts_non_centered[18],log_comp_counts_non_centered[19],log_comp_counts_non_centered[20],log_comp_counts_non_centered[21],log_comp_counts_non_centered[22],log_comp_counts_non_centered[23],log_comp_counts_non_centered[24],log_comp_counts_non_centered[25],log_comp_counts_non_centered[26],log_comp_counts_non_centered[27],log_comp_counts_non_centered[28],log_comp_counts_non_centered[29],log_comp_counts_non_centered[30],log_comp_counts_non_centered[31],log_comp_counts_non_centered[32],log_comp_counts_non_centered[33],log_comp_counts_non_centered[34],log_comp_counts_non_centered[35],log_comp_counts_non_centered[36],log_comp_counts_non_centered[37],log_comp_counts_non_centered[38],log_comp_counts_non_centered[39],log_comp_counts_non_centered[40],log_comp_counts_non_centered[41],log_comp_counts_non_centered[42],log_comp_counts_non_centered[43],log_comp_counts_non_centered[44],log_comp_counts_non_centered[45],log_comp_counts_non_centered[46],log_comp_counts_non_centered[47],log_comp_counts_non_centered[48],log_comp_counts_non_centered[49],log_comp_counts_non_centered[50],log_comp_counts_non_centered[51],log_comp_counts_non_centered[52],log_comp_counts_non_centered[53],log_comp_counts_non_centered[54],log_comp_counts_non_centered[55],log_comp_counts_non_centered[56],log_comp_counts_non_centered[57],log_comp_counts_non_centered[58],log_comp_counts_non_centered[59],log_comp_counts_non_centered[60],log_comp_counts_non_centered[61],log_comp_counts_non_centered[62],log_comp_counts_non_centered[63],log_comp_counts_non_centered[64],log_comp_counts_non_centered[65],log_comp_counts_non_centered[66],log_comp_counts_non_centered[67],log_comp_counts_non_centered[68],log_comp_counts_non_centered[69],log_comp_counts_non_centered[70],log_comp_counts_non_centered[71],log_comp_counts_non_centered[72],log_comp_counts_non_centered[73],log_comp_counts_non_centered[74],log_comp_counts_non_centered[75],log_comp_counts_non_centered[76],log_comp_counts_non_centered[77],log_comp_counts_non_centered[78],log_comp_counts_non_centered[79],log_comp_counts_non_centered[80],rt_params_non_centered[1],rt_params_non_centered[2],rt_params_non_centered[3],rt_params_non_centered[4],rt_params_non_centered[5],rt_params_non_centered[6],rt_params_non_centered[7],rt_params_non_centered[8],rt_params_non_centered[9],rt_params_non_centered[10],rt_params_non_centered[11],rt_params_non_centered[12],rt_params_non_centered[13],rt_params_non_centered[14],gamma_non_centered,nu_non_centered,I_init_non_centered,E_init_non_centered,rho_conc_non_centered,tau_non_centered,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
381,2,-0.898593375545757,-0.32241100128861583,-1.0118321692811698,0.5070925681371855,2.3158144270962473,0.39812625122863876,-0.5683349885378509,-1.5274225655319713,0.18864347043699425,-0.2642015297056569,0.14565630759233197,1.9009441195317982,-0.7022202818494089,-0.8917248864034131,1.4702232923066918,-0.9964798893409343,1.745846745865048,0.40808760885613443,-1.5463684954118306,-0.5658423331744502,1.222382725085317,1.1700277000647519,-0.5132100784720519,-1.1649663994217065,0.6191860265435478,-0.09554197885887993,0.6755811358740547,0.4967245425036433,-0.7556291462112952,1.0345899416677735,1.7232977003913459,0.28933128686138426,0.10368023758444807,1.696380932238399,-0.14317586198798268,-0.43265667641446937,1.8872728915784787,-1.8906154554999564,2.7000660450723872,-1.5469415964935802,-0.673205961948884,0.33888810983793055,0.03198052236010729,1.6178504388424249,1.7403249084809858,0.008733365148175569,2.643591484595438,-0.9169163782463884,0.7679472449662066,-0.02454963767430017,0.9000251970384001,1.3326146946542676,0.6194103769621594,-1.9072732040950005,-1.3627018907382227,0.9573442143452425,-0.8166504543494457,0.8338513050164761,0.7301816171762969,2.050577710413778,3.6575363076415925,0.6228448425452782,-0.9153214411823812,-0.5575078202570012,-1.194743238847199,1.1130903993358299,0.7575465084456734,1.9850492886149027,-1.8056068669755798,0.7301494887665869,-1.2782900146988643,-0.5700102727679597,-0.40851289193284174,-0.8726183372012707,-0.09137480423187769,0.12469074473097305,0.3451112462453853,0.1125870887666323,-0.4520903703096794,-0.437817317589264,1.0504316164189962,1.0591909039811058,2.1203685049598944,-0.9388315860985382,-0.46480378230151775,0.42560317418814997,0.6086307996606997,0.5376935303307832,0.804692342384024,-1.3132699381914812,-1.3826991700654203,2.521407401112828,-0.705359230687879,-0.22738447780413043,0.3009158557792166,-0.3156321223323352,-0.1042389341589823,0.13666106551779422,0.5574633805779847,-0.14048710951963256,-199.2399173200589,63.0,1.0,1.0,-199.2399173200589,250.4669238336308,-0.7409136603368438,-1.0622722988982218,5.0,0.0,0.09138213650541567,0.09138213650541567
382,2,-0.5750092557364218,0.5031176385402374,1.1162572799641497,-1.166229300972931,0.40552422485608813,0.6526158767875776,1.3001794054545903,2.9433848162049117,0.2932727940776073,-0.612713779541038,1.4589955270795778,0.10513650486630585,0.3575402008843461,-0.198235289363616,0.31107026115909037,0.32809346687302643,-0.22853341203012711,1.1428081943824209,1.3310480575727432,0.09503554610099091,-0.7818753425652459,0.2551005486202055,0.7966171840783667,-0.25983812236900683,-0.45265015458096175,-1.1062530640066734,-0.1612745430554991,-1.5607697517440633,1.499359959025512,1.058574772295811,-0.9657184769017664,-0.13821612779755202,0.8458220520415263,-0.6400997437634328,-0.40745401456545194,0.5237707729249806,-1.9522584145827921,0.030251086112237174,-0.7075094102930795,1.5782784844762063,1.9136260135553989,0.0058418378320806465,-1.0360864238455698,0.1189167224127223,0.7562499478286374,0.6366566395273366,-2.7951513472396643,-0.3799394113888204,-1.2836221961915817,1.209634817972335,-1.603738789576493,-1.600581631876732,-0.43805710966919675,0.5048267556183121,0.10618402920672806,0.23309976635471236,0.18515619804476668,-1.3184009147576246,-1.2097296881519874,-1.3674225812075935,-0.8160538407646323,0.9684042005561554,-0.34880217082008114,0.8104362868864479,0.2809006534827576,-1.0759334090556647,-0.6664398906487564,-0.43957801883346775,1.676387315268636,0.6576795611968665,1.055412421341401,-0.30296570870395334,0.12298871904794671,0.3739238729247714,-1.3129267157042606,0.26695139643291316,-1.2124037640372538,0.8076230518900741,1.8262514744417562,-0.30158700606321026,-1.5605934178822838,0.9276190769146535,1.6426343672229446,1.5534212759980224,1.4643583873163863,0.0439536373021081,0.6363141264273418,1.7912753011084719,0.7912266631949317,0.5249573669422413,-0.5138003642114373,0.5734529960517962,-0.931614454087756,-0.09725605209867982,0.45461494811205566,-0.4315670484085098,-1.2680673656890709,1.1336258480543533,-0.09072870014291942,-0.047395835829203925,-181.43841289761323,63.0,1.0,0.9189088044285563,-181.43841289761323,253.66520178049166,-0.31136696145748033,0.4807283247269538,6.0,0.0,0.09138213650541567,0.09138213650541567
383,2,-0.847261180039884,-0.0021634614996642737,-1.0433186970156845,1.501471640073177,0.6865162425596005,-1.3121493606647643,-0.06383801867864625,-0.8786935573734254,-0.7421112134265685,-0.7755882819849482,0.3810379860576687,-0.049260317457967294,0.42418641588568334,0.3206337020826369,-0.23483922569600674,0.10055168846898757,0.5324639754179488,0.5116432382129659,-0.34211653216010296,0.8833777749494374,1.3935432069346374,0.45170694881608886,-0.733982468865451,0.9352439765677585,-0.24212519383511616,0.7625011340381832,0.585884508609928,1.3887252945932584,-0.5110357695287527,1.0788333180387193,1.0495087918747403,0.16478196066647247,-1.085025432232598,2.3750746184568223,0.26208879798497087,-0.8767925990131593,1.976674954841018,2.0390264149585873,0.08517412856810314,-1.6121188721254387,-0.8900539188484278,0.05544787917067692,-1.3809606599040791,0.9163434851159429,0.833007991069262,-0.909215870516087,0.620188436380614,-0.1542669402177383,1.0876591392795183,-0.4665312488409855,1.5234960506258286,-0.05659566441728578,-0.564720217620641,-0.13415386206789665,-1.2116176936353351,0.2787290002200342,-0.7610848665504888,0.17060346245432642,1.5545616545931495,1.6807609222081852,-0.6913782037745047,-0.9342148616585673,-0.5806353868693562,-0.3805062013418719,-1.0138656196877225,0.10522982873704342,1.1017695934715737,-1.2100997043166228,-1.2856048996032303,1.0008832256436098,-0.5028623122112287,-0.5305255615216519,-0.6884306829693185,-0.11037472568985313,1.0724347745520175,-0.699573704258181,1.0463400212790392,-1.727607569341134,-1.0449335489289733,0.05205685064363816,3.323596859634787,1.0932977023499033,1.304917092814376,0.7476019785623387,0.12956639024713368,0.7912511074640499,0.11049887245099951,-1.5829488684139674,0.5588280144734977,1.097577712164905,0.6378584061431061,-0.5447004187225752,0.4686946342337947,-0.33392383774270734,0.20918817055371872,1.0553185517872528,1.2570846023994648,-0.7576657029161215,0.43782256532087893,0.08512403446642691,-178.19830051925663,63.0,1.0,0.8549009149478691,-178.19830051925663,227.39927937914567,0.12275124891075961,0.49624850202710036,6.0,0.0,0.09138213650541567,0.09138213650541567
384,2,-1.8300782190826932,0.5965837439418119,0.9529013785577706,-2.0787236494786194,-0.04489086021951068,-0.11361349403235257,-0.6392444045330331,1.5144815276419585,1.0572289586647627,-0.16309005803422755,1.0818377945733377,0.8600427810071449,-0.038511791529893216,-0.22167380765446473,0.8258582310116503,-0.13098717466704268,-0.06687475508967931,1.4697240629648924,-0.5023193100806277,0.6899280260915143,-0.9195849522961692,1.110748882604155,1.297562246358953,-0.10228055652423182,1.3511730136420528,0.01434465614453425,-0.08233955483782814,-0.8546552874577101,0.6870253341428499,0.32374753456510463,-0.5109532455779682,1.580968084804086,1.3088451192763781,-1.6995710008963445,-0.3835321164999342,1.7564048891982713,-0.8047451400788831,-0.3861860112048317,-0.20950794159428676,1.6182223365524915,1.3040506675878463,-0.11130802389649935,1.3684559043443445,-1.0007516046182887,-0.5630290781990132,1.3310783465701466,-0.9936088256314366,0.3692806643091934,-0.9737387981558399,0.9382226847321097,-0.6357305593167069,1.4297396637354798,1.4989706751158567,-0.5376536678689392,0.3966171395719441,0.7579292862618465,0.26538218104330685,-0.5362544383331436,-2.4493012196965784,-1.3663987746535367,0.18367572707847213,2.1043098953432686,-0.17650970627695522,-0.1258581107895978,1.4612347697557218,0.07739400170883516,-0.21243123368371852,1.7838879235065699,0.971874799449724,-0.9069845492615437,0.6779624604865911,0.06604934145925803,0.6058396625442164,-0.45048449340779667,-0.8639975630953586,0.9197965853060432,0.18581101914051204,1.2047861764251135,-1.242554420596948,1.3879390779311558,-0.2080481697200584,1.2202221732787237,1.3028291253835917,1.8053621889152005,0.29306650645668253,-0.6537735730195018,0.9854536095316461,1.7210060870461985,-0.6303092224438894,-0.7528774786844296,-0.2909472130640537,1.0032518249893052,-0.8213166902400231,0.7133861247372061,-0.5605063619175229,-0.661561154035757,-0.015614777306524441,1.2244289599458429,-0.07985890900167172,0.06459418054338838,-180.11077652922702,63.0,1.0,0.9120099703371066,-180.11077652922702,227.96479676301865,0.09175774891849642,0.35075346977558297,6.0,0.0,0.09138213650541567,0.09138213650541567
385,2,1.64593878187271,-0.7336370131067066,-1.4631877252758785,1.5427885969795376,0.1041664742941172,-0.38191614733727924,1.0291809145256146,-1.8998096074254684,-0.5714174884105594,-0.4198525216549187,-0.19814512766451103,-0.20840928225967048,0.6931739798029664,0.6851415536785226,-0.19000573433404036,1.108498022611985,0.9353847610951047,-0.2024615008787252,0.9060601429424379,-0.0889554675646465,1.3522742122366387,-0.09334027360126347,-0.6758007449601571,0.3294032765906899,-1.09984719469193,0.43301950725392746,0.3330626001507959,1.3236417938207479,-0.46379098841409405,0.6627176658983974,0.8183318631548087,-1.7333055632185275,-0.9322062953755361,1.9534829627157178,0.4349754445063685,-0.9743827512501883,1.4683797159668168,1.1354966328796283,0.36792506520804386,-1.5331326942811652,-1.2187208166353531,1.444098163506942,-1.5196979957946368,1.1594058276080899,0.20936674532596827,-0.9384948763766604,0.5434763098184551,-0.5443100228537628,0.8044713719338371,-1.0528457700088083,0.39617495271351477,-1.2066182944943096,-1.61051940578246,0.7581097252627215,-0.6632270911946405,-0.6441555724553196,-0.07402475779036674,0.36251790059285244,2.5055377988416234,1.4886931361410995,0.3128068578457007,-1.539408186017131,0.16011166320585274,0.3341406568208882,-1.346722022800198,0.09596092914388311,0.6109289169138197,-1.808053026040497,-0.48578502994091854,0.3904617045778146,-0.777145029603218,0.07561887886403884,-0.36435787432014627,0.48540701321415464,1.2166183648453286,-0.9645219025915968,-0.8205220218711412,-1.2373124817392303,1.4589558209091513,-1.005592136220448,0.9014703409217,0.23828306365761862,1.5758906638862282,0.8931657450138613,1.0129515990473819,2.1007343030447703,0.2222717267337947,-1.351218577312127,0.9998958322121801,0.8766138656453559,0.2820393743080992,-0.9501107047216346,0.48030489423699074,-0.48807744484944615,0.3141486968812304,0.22668349572836644,0.22216382022787745,-0.9787841718696492,0.34783088467213275,0.15432753636948632,-179.50089455345176,63.0,1.0,0.9527985107893225,-179.50089455345176,236.90126637822874,0.06306459244211737,0.2672070438845253,6.0,0.0,0.09138213650541567,0.09138213650541567
386,2,-1.7762942941195141,0.5813723196570539,1.1506869648597635,-1.9352236890539,-0.06145355457839333,0.015888840148240324,-0.9535796994890822,1.4134694777794181,0.7162692922887398,0.18482720054187443,0.7505175380524334,0.2343384926115385,-0.1148762108341797,-0.6552395529037273,0.6300691648293203,-0.5354678565031441,-0.3689464713299101,1.6460267384554261,-0.6698809916320558,0.728653392426056,-1.1742449060525244,0.7644903226684145,1.102300845624572,-0.07071769631633334,1.372970089232105,-0.08312578186627548,-0.3224644947968623,-0.8434254863058501,0.5317414553358056,0.31392071226241447,-0.6647927329538903,1.8522564149238727,1.21567521135422,-1.7855419628658526,-0.24184159587927578,1.1826831905975317,-1.0393868907157493,-0.7731828562698984,-0.3859608632943199,1.8133358848821826,1.5539979637649473,-0.5305047110709534,1.5085136328570306,-1.1543599419914727,-0.2783010644734564,1.0249912282588451,-0.5117257121312445,0.35819910559317536,-0.7098632435245844,0.9830813618071285,-0.2183822433977593,1.2026104630323347,1.9941016949346029,-0.8487835347621181,0.8787691138599769,0.9319362902026305,0.22631663173869568,-0.23408233718323826,-2.458061247124526,-1.2861630550569783,-0.10546314099812602,1.9863241067933577,-0.20428996245893208,-0.14138716914181002,1.3070739089985688,0.1442115492020524,-0.5664417044022666,1.750156696107287,0.5539140047074749,-0.3828768416243268,0.7284936716700909,0.10622416300680357,0.3757322584779311,-0.4674068649822919,-1.2289125731261417,1.0247265436177204,0.7878940064392012,1.2239434361507457,-1.410352086849832,0.8662175882908539,0.09948178915332392,1.304100520922875,0.9687139931909926,1.433431305546894,0.6870770052281979,-0.7770117558813947,0.8607592060289104,1.9980540290796418,-0.5317258193766675,-0.4344013464437831,-0.11977150021654485,0.8635849168109009,-0.5313014380527364,0.45156700896019747,-0.08870666887658513,0.15957446453634108,-0.314811424307923,0.9139054502773201,0.23565463380393845,0.13454933775256617,-179.03230769884078,63.0,1.0,0.9715925652380223,-179.03230769884078,226.40111276598543,-0.04863523306630668,-0.25590607332819104,6.0,0.0,0.09138213650541567,0.09138213650541567
387,2,0.49726308810399733,-0.4306723589030481,-1.4682724190994028,1.2214451462860598,2.0202377230563733,-1.3775082053969294,1.1737008801313256,-0.9300674459170846,-0.3009071642184881,-0.654308045599103,0.0019167529144818174,-0.4970920504877393,-0.4329015598275552,0.8864061434265598,-0.3502313421947848,1.6666023944811506,0.8587674522614495,-0.7109539275009759,1.7840290889560058,0.47496783267409887,1.0478800062359064,-0.35729722995370844,-0.8215433615132204,0.6415086512019827,-0.39934782401336066,-0.5465420225213162,1.1221290200682354,1.6271074679343958,-0.3030666526917414,0.5555615540822363,0.7038798947861797,-1.8848781597161464,-1.6343934983607347,1.2325904337089686,0.3272879297994529,-1.0628528096338412,1.3574903968389964,1.9901267646666712,0.533675231746571,-2.1927110470416418,-1.977515185125308,0.6932093679329653,-0.7540267823574871,1.7276054550961297,-0.3112375140315262,-0.6484144975648773,2.7176198878323525,0.1263746244134833,-0.5953360324959518,-0.12940736944076528,1.5209351628087533,-1.098531499621236,-1.9978688249247183,1.0200244551764925,-0.948990974220253,-0.364781727507393,0.13352045497741588,0.9313002103429164,2.547112998245179,0.7255521073663767,0.8752342958178373,-1.4575246836574898,-0.013267572163097367,-0.6335393146179188,-0.5353933307692278,0.3185677636646287,1.0947606795603106,-1.9435663943918637,0.9399300696370401,0.1314150226358019,-1.1839998875136004,-0.7305190082838852,-0.4609791685144506,0.3702883636140043,0.9093701709996738,-1.2151488857668178,-0.6163216238186358,-1.3906251923910795,1.2052008194487105,-0.7996028051672972,0.4354560700103542,0.7518194999264487,2.2861823618012203,1.2747803174631316,-0.2653269311806661,0.5018404274858705,1.0417400734051705,-1.1584398890814929,0.395044299422345,1.3752758462139627,0.5517308018885574,0.5595100959962367,0.6425869110278211,-1.068872367658917,0.052706647124879616,0.2591522388813418,0.4571280662068592,-0.17354162565739895,0.23297790115965983,-0.23186213577807413,-189.08236049313217,63.0,1.0,0.882522576131657,-189.08236049313217,234.84493469744763,-0.25302697175840194,0.6335968130383947,6.0,0.0,0.09138213650541567,0.09138213650541567
388,2,-0.5220125751833338,0.7584434433187506,0.6108075749825392,-1.953031255619043,-1.673675849018433,1.565644333732996,-0.07150414697142646,1.223050755580699,0.5163453064454847,-0.35748881865355653,0.813923460317693,0.8349377895925473,1.4576619428494346,-0.2655637631533524,-0.10595664867807225,-1.4719150028187264,-0.48841285702887866,1.1197744997914203,-1.77058220145806,0.8677994038343904,-0.3209592048817347,0.5861802861826422,1.0838627919317367,-1.0537613958419159,0.46333549683040237,0.5739858283096052,-1.2993589359740916,-1.6404444014826016,0.0340786418383916,0.9624455571492898,-0.6325849793761675,1.7210854261557988,2.219679994899483,-0.9219541592762014,0.42354122133320626,1.3707956785585038,-1.2304468695827169,-1.1156589374761607,-1.2347499554055101,2.190066414227122,1.3124526219810233,0.35136081478995707,0.8616689100299295,-0.9876205349544029,0.022658503086603658,0.3801711821158863,-2.8137615869547856,-0.2847581372173644,0.6139265048642187,0.056848555071362196,-1.2097558811901286,0.869164175583115,1.5654166587759382,-1.142392593990196,0.7349018877580774,0.584051208200258,0.5564312562427467,-1.083922718242467,-2.0232748410952324,-0.26741697479472215,-0.1892432984815537,2.2750783222862143,0.5435741757763376,0.725786082901209,1.202856500326266,-0.22434623644546836,-0.010965260191405007,1.6964204888581758,-1.1172784209590392,0.1552309884050535,0.9581946142287727,0.6866331468989383,0.1946189643397042,-0.5475858858625546,-0.9759793689966219,0.6710414560335004,0.7760096419445235,2.318422531281462,-0.39514101556239933,0.39385183364260246,-0.30125907395035356,1.5259644921852547,-0.09639834862445731,0.6148804694739688,1.9167564393918628,1.029067059017942,0.5168214077031306,1.3831412310285869,-0.30075104621216464,-0.23710178596927184,-0.29622650381980403,-0.9080584930133342,-0.8784782854554696,0.6831030583894299,-0.560799379041467,-0.49418357555824916,-0.5399634984715116,0.3075430919175411,0.6108008508989039,-0.09013671349212182,-186.96124765621127,63.0,1.0,0.9962765064939961,-186.96124765621127,234.73085167206835,-0.038473002468208506,-0.12124003901186597,6.0,0.0,0.09138213650541567,0.09138213650541567
389,2,0.4153322063085662,-0.2190195962634965,-0.050039423038876096,-1.572612278686885,-1.515236543757542,2.0333404022188346,-0.47115512699268147,0.6034118824867731,1.0708369460583684,-0.5344631210228732,0.4170246181225345,1.2423929645001726,1.6487341847789718,-0.23982088683842304,0.3126901518638793,-1.8415864328034313,-0.0234509098995003,1.0119898336814477,-1.8443480132131655,0.36156014323879054,-0.6015696579807231,1.2693602486342466,1.544452879706099,-0.8811901919013445,0.714767456689914,0.5032003674481476,-1.5053759224520034,-0.6402322899488465,-0.09284956923248125,1.355763920591498,0.3834169722934768,1.0655564541268208,2.800007381677357,-1.0307916086670794,0.4423806069205391,2.1850009505936256,-0.7688428664516488,-0.6951974365051299,-0.37947338657245255,1.7975922755747487,1.5820861050196047,-0.29529260867399254,0.9977333927101615,-1.1722752182961007,-0.8429068879089869,0.8416608194074308,-1.7616055838445113,-0.47318680188962703,0.23023677631539002,0.19059145169829092,-1.2406154639539109,1.2503227627259368,1.4370968138379625,-0.8180202230343864,0.14528201352495393,0.8824747110173947,1.5068610455897722,-1.4015099780169944,-1.6186572341855596,-0.5082566510925826,-1.07051773307355,1.6463243052807153,0.18862373064225685,-0.047481720688385215,2.0823735378498736,-0.0694770168099089,0.9453477978929511,1.3335782904594966,-0.7048387863381786,0.3780197339442578,0.3077188242711614,1.2878320390357056,0.04833862312769936,-0.7543753884719098,-0.26015069633064103,0.2219002952702936,0.20815261075234187,1.8440663978471736,-0.18586057512051576,0.1366455707550358,-0.6257373095075672,0.7947256169783712,0.42267524864633566,0.6877456803566684,1.5291101604554953,1.2847485864662072,0.6990697636591156,1.0888996236262698,-1.0554143755068404,-0.11970549349932574,0.01841700249569698,-1.559493016088872,-0.3968345597287628,0.4232457395760731,0.5748727534989367,-0.5135717756419501,-0.6412005673738663,-0.007257243090598921,0.11797414491755703,-0.04403460234353386,-185.0071895312587,63.0,1.0,0.9670686575580406,-185.0071895312587,230.9388803822862,0.013278126836610227,0.14189093920194296,6.0,0.0,0.09138213650541567,0.09138213650541567
390,2,0.9450056937063098,0.7831164938776632,0.5161558672500469,0.40211025655502497,0.3893138516787701,-1.8039192681107763,1.083215261396236,-0.24185077333319202,-0.024880854515092546,-0.3346843001245757,-0.6368890630633367,-0.28492146306709515,-0.6136447058686756,0.6570810276685887,-0.314253884462778,1.9317559964933033,0.357978255577333,-0.7160308195034861,1.7624392467826204,0.3551983376155285,1.6147406085086413,-1.0784514400590504,-1.1251539806864381,0.2648930217328721,1.3244898932233504,0.11554643851943028,0.5717930236961226,0.6161951600147388,-0.4502653130790284,-1.5500781644850088,-1.4790534274937188,-0.6865533745626162,-1.9837136226554954,2.1313400625725003,-0.027021268353151592,-0.6424769561473769,1.1578766557016331,1.3535779896127538,0.7055982126711925,-1.851436760057778,-1.474437584386649,0.3620327818879286,-0.3159819911909635,0.7270194080326906,-0.1356846301577584,0.26493793307900926,1.1020335296294625,2.0831622002156114,1.7238049551584602,-0.4438558972866481,0.4538226524977482,-1.2972400745761463,-0.4176573065279413,-0.16764281569328152,-0.45438610119917244,0.15598384732739295,-1.4025496177603176,1.2365962507259691,1.2440314203860512,1.4485888401053377,1.8678513002262782,-1.1184177758140663,-0.5711417425935803,0.4819270444445917,-1.3448436429985504,1.6871719284468902,-0.9181740025339726,-0.26491316994082037,-1.3602211435537335,0.4135205642820056,-0.13398077630085894,-1.36674139364124,0.3414561965044159,1.7126700874623972,0.289855455085087,-1.0675782613757987,-0.6542366389415758,-1.3703317993769968,-0.0031344642919220247,-0.05528179627622842,0.6232343942016048,0.3175719910003109,1.7948450273024201,2.4612483954667868,0.7175537017007589,-0.017216697258411472,0.5261811235545732,-0.6084908193737953,1.3598649986911966,-0.25556892244191914,-0.03996083377348784,1.3675442170407153,0.5661933197301144,0.393009686388265,-0.3485950356056931,-0.27374318950697407,0.43930606199006755,-0.4834352601488745,0.17357290341009934,-0.07040751499904743,-183.6741402319856,63.0,1.0,0.9970039734697909,-183.6741402319856,231.96218600676508,0.0005019981699092568,-0.20112344001762494,6.0,0.0,0.09138213650541567,0.09138213650541567
391,2,-1.3766810208725717,-0.859732459262361,-0.6280620835914157,-0.7369973709069554,-0.34542962150963186,1.3931794044215078,-1.0273263287244379,-0.503266530487658,-0.0852363927776369,0.044696470249115425,1.1109458219768338,-0.22412959059150347,0.8933052933260439,-0.8611872848996796,0.4983920675772169,-1.7071123394905836,-0.03187582023837767,1.347557419529091,-1.7429960970819398,0.06034251357787103,-1.4087745905693576,1.7171980061081127,1.5534091205942646,0.0321095760702402,-1.1569075880338082,0.013096891177542792,0.18591345688846478,-0.13154705393127858,0.6758613600495731,2.0001675267161936,2.2273119226974267,1.0223484273582297,1.5600744278654268,-1.7267960154415587,0.015280480521159379,1.0355111192665687,-0.5488997788080896,-0.7893900173570296,-0.6319952706284588,2.128527250029948,1.601053558327481,0.25768125274232356,0.2731134333379028,-0.539626510954254,0.27693781730543904,-0.7604557710237789,-1.456105091093986,-2.269807924569282,-1.9962459855548955,0.12572449217033305,-0.608393159953867,1.1085190488114973,0.5722207571648681,-0.06947900894993192,0.49875357381752544,0.10399067101052752,1.313046808143203,-0.8857055618081636,-1.7081872295497404,-1.4342091355229032,-1.4577440489656395,1.4007783657063249,0.3219355199492334,-0.46979745107713267,0.7928539668151802,-1.353763097791968,0.6506032761813464,0.5755713652088812,1.5326452274551756,-0.4831173579946407,0.3465361887075713,1.2811278284851393,-0.6465562292754705,-1.492852676380593,-0.6819080122895435,0.9698059129220005,0.9306884907381668,1.5066277402256107,0.08018416851167959,0.013690665801580128,-0.11980512738668916,0.8861134127351253,0.1545741778727459,-0.1751685835823889,1.417001694976133,1.602393143715601,0.4977305942755986,1.56728113744712,-0.692949106695338,0.7531939661145435,0.657420489066224,-1.1879331266922426,-0.22804283877665332,-0.4416566330278303,0.21597180892730045,0.25181614717867806,-0.518521881441426,0.35594258279569346,0.9532185443705646,-0.03287287339418871,-183.47883135789345,63.0,1.0,0.9705141482625965,-183.47883135789345,237.3416811279629,-0.09112899166322563,-0.192413948441839,6.0,0.0,0.09138213650541567,0.09138213650541567
392,2,0.7086838853622891,-1.424863478908696,-0.0812203151537125,-0.8388744568993688,-0.26622278509281866,-1.1333179096130046,0.8434338370303732,-0.857496741123544,0.09320023751628224,-1.778449125293687,-0.12079824634476288,-0.150608987075178,-0.9875780386522166,0.6606697631922817,-0.5727589049179834,1.9894378580004541,1.6565790495695187,0.7198987326931167,0.4437343524991938,1.8354002736815327,-0.05774830807720305,-0.7371179978831639,0.4655955348280637,2.0976130259577515,1.1004007272910412,0.129050055522099,0.029526772384064492,-0.7547686375455839,-1.268431346243593,-1.0555701271137474,-0.5543979591195937,-0.1785264449189707,0.52394854986139,0.4996051444672077,1.879404526465218,-1.0300576637513763,0.1374225886547229,0.5828712983567647,-0.5843550451885945,-1.0886926350668553,0.8138873141448799,0.011212435190325859,0.1481621145548179,-0.36297112503895557,-0.007737198730447245,0.11233762968538151,1.5303340634112534,1.0861237042413219,2.249842441693848,0.2886364586120868,0.3262529111652783,-0.428430707600299,-0.21152734324527228,-1.3426217112866916,0.410945668738174,-0.12700713159058824,1.4510448382250547,-0.2554376023500572,0.20091016723890287,0.3905852504175528,1.2663568129759102,0.08289727946201426,0.030470642543830133,0.12359632314348923,-1.4527758666417712,1.5268786700742598,-1.033628390714309,-1.2365559446479075,-0.5246593057645428,0.390876775125391,-1.1272502783754084,0.07394196714127271,0.4150847037489113,1.2645508503032346,1.4046199527202465,0.8211729646784858,-1.7461838544674109,-0.6188917176727441,-0.08262737962422977,0.9937621933687688,0.04046156258842288,0.36583358283342127,1.1106694688504017,0.9739403768266383,1.1228726773732707,-0.7754570620582892,-0.47481973374343245,1.3499837587301056,1.2809423718243993,-0.7612455231020298,0.4272146655346605,0.986018059859115,-1.0105348038530935,-1.0013166002474947,-1.0236131440274987,0.3024801914880132,-0.3390578884165284,-0.15232824053002295,0.786508289258772,-0.04541975568572551,-175.2318544860512,63.0,1.0,0.8994888061296494,-175.2318544860512,232.22813048664122,0.10412826998989999,0.21837271702287353,6.0,0.0,0.09138213650541567,0.09138213650541567
