iteration,chain,log_comp_counts_non_centered[1],log_comp_counts_non_centered[2],log_comp_counts_non_centered[3],log_comp_counts_non_centered[4],log_comp_counts_non_centered[5],log_comp_counts_non_centered[6],log_comp_counts_non_centered[7],log_comp_counts_non_centered[8],log_comp_counts_non_centered[9],log_comp_counts_non_centered[10],log_comp_counts_non_centered[11],log_comp_counts_non_centered[12],log_comp_counts_non_centered[13],log_comp_counts_non_centered[14],log_comp_counts_non_centered[15],log_comp_counts_non_centered[16],log_comp_counts_non_centered[17],log_comp_counts_non_centered[18],log_comp_counts_non_centered[19],log_comp_counts_non_centered[20],log_comp_counts_non_centered[21],log_comp_counts_non_centered[22],log_comp_counts_non_centered[23],log_comp_counts_non_centered[24],log_comp_counts_non_centered[25],log_comp_counts_non_centered[26],log_comp_counts_non_centered[27],log_comp_counts_non_centered[28],log_comp_counts_non_centered[29],log_comp_counts_non_centered[30],log_comp_counts_non_centered[31],log_comp_counts_non_centered[32],log_comp_counts_non_centered[33],log_comp_counts_non_centered[34],log_comp_counts_non_centered[35],log_comp_counts_non_centered[36],log_comp_counts_non_centered[37],log_comp_counts_non_centered[38],log_comp_counts_non_centered[39],log_comp_counts_non_centered[40],log_comp_counts_non_centered[41],log_comp_counts_non_centered[42],log_comp_counts_non_centered[43],log_comp_counts_non_centered[44],log_comp_counts_non_centered[45],log_comp_counts_non_centered[46],log_comp_counts_non_centered[47],log_comp_counts_non_centered[48],log_comp_counts_non_centered[49],log_comp_counts_non_centered[50],log_comp_counts_non_centered[51],log_comp_counts_non_centered[52],log_comp_counts_non_centered[53],log_comp_counts_non_centered[54],log_comp_counts_non_centered[55],log_comp_counts_non_centered[56],log_comp_counts_non_centered[57],log_comp_counts_non_centered[58],rt_params_non_centered[1],rt_params_non_centered[2],rt_params_non_centered[3],rt_params_non_centered[4],rt_params_non_centered[5],rt_params_non_centered[6],rt_params_non_centered[7],rt_params_non_centered[8],rt_params_non_centered[9],rt_params_non_centered[10],rt_params_non_centered[11],rt_params_non_centered[12],gamma_non_centered,nu_non_centered,I_init_non_centered,E_init_non_centered,rho_conc_non_centered,tau_non_centered,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
388,3,-0.9726491373625219,0.738813734383507,-0.43154484537857535,0.5169943931259813,1.2697437010634356,0.2643236944748672,-1.2256659254504954,0.0571042974189076,0.6305554231330802,-0.0003466557524561195,0.9694356579019969,0.3176838570192815,0.12734072899014717,2.25989818470995,2.172764953012957,-1.3640587444814083,1.5996466714879336,0.8821670756994879,0.16071749781863964,0.875677017646108,-0.8142845376198491,0.8247754473225701,0.07262112828393816,0.5576282657787877,0.9134322643126833,-0.3868377017191595,1.7664502419111743,-1.2428189750536467,1.0703576632335676,0.4440677257988067,0.15087701789780228,-0.9029764973724804,0.07736441143791753,-0.3005957463330665,-0.9277488054719003,0.6729741822615967,-0.9461125143274601,-1.5679462370124115,0.07161700163958269,-1.5281490945566272,-0.5974536926851468,1.5844312123872173,0.377218422197273,0.39030108381601103,-1.5072698935568027,1.0519614896833622,0.005727089459844792,2.5920690963627346,-0.07777992996994595,2.2037855579832835,1.1327656628744318,-0.5348304316303878,-0.9349566840187321,0.4425194880710626,-1.2212752600114702,-1.6840138040290191,-1.542385083413551,0.9374962628982824,-0.8466624478294306,1.2730510040441212,1.6454533937525957,2.3981604516501696,0.4209772671394055,1.2164710195932016,0.8368732125152587,-0.5437163164343479,-1.0659679389916927,-0.13375414631276272,0.8631467183235186,-0.8857835976560912,0.990838239069426,0.48165675558600457,-1.0135276620101212,0.29046312806106445,0.8779037465975241,0.413742624498672,-189.74945712314022,63.0,1.0,0.99053166192423,-189.74945712314022,220.92611451537394,0.011668510624389228,0.021514179756678686,6.0,0.0,0.08514758509991979,0.08514758509991979
389,3,1.5221058438373989,-0.9330044736048055,0.5489228566297736,0.09514235973486525,-0.9956266296836968,0.2697648183797636,0.6787628351644021,1.3659442419138572,-0.6287919172262924,0.35277408984274233,-1.1395450754052392,0.11469942994570405,-1.0849631303942906,-1.3708185980117584,-0.3154198560561265,2.0774953033887265,-0.2768592447768208,0.7451785023977462,1.6124727266387568,-0.012720286777263251,0.9485314504045459,0.013150018923743179,0.15040412201348052,0.368440813455828,-1.205685003626405,-0.2372220786451667,-2.559261031695559,1.9274182791278027,-0.9135080962363347,0.1634751708916133,-0.49414492833080736,0.636156851498788,0.8235787984254267,1.2209382864194382,0.8627555632726993,-0.5791149719320525,0.6346251689892026,2.218731617321318,-1.1927939332339468,0.9052971968580031,0.33144680117704683,-1.5575164979587306,0.44762175678925314,-0.01677574929128708,1.1992624560841187,-0.7573309443458492,-1.393167262210353,-3.0901694580301053,-0.820247503773017,-0.9133274002013256,-1.4213839553750278,1.3925019363042912,1.8728341726797213,-1.2824114273634626,-0.4695836439740076,2.475067184216907,1.5851247633911043,0.018612000838702597,1.6980434046148307,0.6460005682920091,1.624732410668508,-0.49939359731792937,0.8642634326893021,0.34313575395511164,0.9569514102778712,1.5053945807518394,1.725099697745863,-0.3046536106508387,-0.7879215397162858,-0.22764672598347632,-0.14667383143765755,-0.8615606927279685,0.9993440480639025,-0.8783332962269056,1.5200757110253182,0.5123951661796703,-199.15186702739058,63.0,1.0,0.9327712711861597,-199.15186702739058,227.75794813808426,0.02720809307575678,0.19031920542670377,6.0,0.0,0.08514758509991979,0.08514758509991979
390,3,-3.6747590444210845,1.1454618983946598,-0.5840810468221829,-0.8432299486711795,1.8880995277671817,0.2494209446752615,2.2717776195849786,-0.30815719059016294,-1.1586612655739739,-0.21058152753213685,0.767277591163078,0.5798260288748678,-0.4992673393762078,1.593760747523718,-0.7108170297580568,0.7368451637797453,-0.07128978619854663,0.9112224854956557,0.5415875702746881,0.5631817937941483,0.742710964463336,1.383327965816956,-0.06259272173817158,1.2204102602839066,1.9480630293278716,1.3559925907471926,-0.7636016601037381,-2.5832937403959266,0.5236028236500222,0.5982495457552232,-1.632417797849296,-0.6322728247123666,-0.7542219284447689,0.5144900454852213,-1.1939522721070717,0.47447979084622527,-1.4223531382129673,-1.3373932527168302,1.5316364345443556,0.8388021729964519,-1.112352209623195,1.782488724226361,-0.15845003391712803,1.4168653509567026,-0.7892464531121367,0.885111063244326,0.48569272120358065,1.1899423201534212,-0.21051840931914306,0.8317087588583048,1.937046881999958,-1.4387779888943608,0.1891565197371734,2.3387405246968966,0.23597689017963563,-1.4409092931902632,-1.15642249951809,1.2204822299109914,-0.5617532274022798,0.45997551042809925,0.9044936763260075,1.9866338890457702,1.5168676322700838,0.670968885097665,0.8319232874087323,0.6839439817036898,-0.10228841251211712,0.12623451088482668,1.5089882518856754,0.024972146643287747,0.6157333176013867,0.606572096795822,-0.7685955611809898,1.2820569341113706,0.7501435076977666,0.29111338836899253,-198.61862425118008,63.0,1.0,0.9185755310682024,-198.61862425118008,247.08792949654088,0.10416826072739127,0.21330182591424318,6.0,0.0,0.08514758509991979,0.08514758509991979
391,3,-0.967167353135248,0.39403727264005284,0.33602468427120985,0.5879067996520464,1.3603994402727484,-1.277519795502388,-0.7577653071177761,-1.8435377630251242,-2.8518661289492506,1.3875398992321648,0.43767926459743844,-1.1244311436776957,0.028443414469086326,1.2214327915755676,0.7451650552332141,0.36363100339602494,0.35843412672535513,0.21713875937041804,-0.8694372525977203,2.1227140766385504,-0.4226071613485847,0.062256714026630994,0.32759669477816045,1.424926321799886,0.8186560723314414,-0.2693020099148015,0.10914227164320464,-0.564896200383082,0.6012108911313202,-1.1217203314044548,-0.1482338655765004,-1.4844681843667091,0.17351881475303543,0.5165027730671523,-0.7070241352760108,1.9156828468481553,0.6198034825706582,1.5539655546440514,0.9302730240548325,-0.5886930553907362,-0.01979904107413391,1.1339357729249309,-0.12980988682272526,-0.25190004121707227,0.9538532051200453,-0.7450217479172516,-1.010908862350068,-0.9855456940420896,-1.2765223061363635,0.044172305207843224,3.019479053263392,0.8212590100672437,0.7010689984805809,-1.64290136696567,-0.7112783983636617,0.37829803019621555,-0.19267988619642962,-1.5499996149294404,-0.2018272311063754,0.4342816131038319,2.675885680191763,1.9630093288723354,0.03253533683362787,0.1221363582085029,1.1597164913933224,1.9761962528292623,-0.1580012254196379,-0.7194021831803304,3.059384579956323,-0.558908610580993,-1.3825708007923225,-0.9726841092197198,-0.22296293021393826,0.2517306605708409,1.5632550702227532,0.1781237774947336,-199.37206168597348,63.0,1.0,0.8821971405417475,-199.37206168597348,244.21799456901408,0.4032965057619151,0.4032965057619151,6.0,0.0,0.08514758509991979,0.08514758509991979
392,3,-0.6084181417791658,-1.0684953391119292,-1.7128667830084139,-0.8903113761738752,-0.43816204101963885,-0.08729628403692252,0.7170350142943767,1.498853758255563,1.6011633489988335,0.35192852190309093,2.5010155824767395,1.2276220170035421,1.2092165923956177,0.44463102133102805,-0.00686256340485121,1.770649819944289,1.5624952775198564,-0.25484503411947906,1.6892600553222292,-2.1738917929379507,0.8978770265027662,0.37950074008134854,1.7965492112475103,0.40121823531699397,1.1996516089395428,0.44407542783872805,0.6221395163554143,-0.562720612694638,-0.2158915045492309,1.9156675677897375,0.18170753716936852,1.219391891958099,-0.41642392110552234,-0.481754063100578,0.636056502140415,-2.138549582752058,-0.8931257036544626,-2.215150861461158,0.09419418482974885,0.21529653080239408,0.6691231036394223,-1.6260696976605158,-0.30608005738082067,0.4365777993467431,-0.4775656789587207,-0.20918867724283208,0.4563562118142832,0.6274645820751643,-1.1041279757285687,1.4224707994753727,-0.8667839685329757,-0.9181106104293015,-0.7969665693406884,0.6988374456992795,-0.8962773466786619,0.18779998617171517,-1.0071809077569327,1.22513776038725,2.441115648361678,0.3713044326716414,0.5310850458951137,1.7464972880198584,2.9983643996577105,-0.1650313416678429,0.07070586456852959,-0.5260800634920868,-0.748486308477757,1.7356779966430178,-2.872265341288578,0.5992923003627689,0.976203022384059,0.055963579481960624,-0.5103744395002117,0.407377628682065,0.7914221279197999,0.26666874143729336,-197.9616071096048,63.0,1.0,0.9991157771091936,-197.9616071096048,240.57078531114274,-0.5273575223773719,-0.5373116261588393,6.0,0.0,0.08514758509991979,0.08514758509991979
393,3,0.7312761627457012,-0.22871187294317186,0.16704101758349343,-0.15068241801685428,1.655922907150778,0.2771119395361654,-0.7274444995622237,-0.9614003841555832,-0.49233370511006824,2.0421493417840506,-1.084695556637103,-0.1550989475042444,-1.219197230008265,0.07306426881955365,0.37624188457125385,-0.586454660101894,-0.5734202929263968,0.44142798811482226,-0.25881174857149575,1.888190307911218,-0.12739026712747453,0.8594336845013466,-0.99278881955197,1.3091758492125891,-0.7442260126891543,1.228194749752518,-1.1303180615142565,0.6623424458058015,1.2127980509275793,-0.13841222536794287,1.3713958609641992,-0.261782123635414,0.7254876383941908,0.29403255594279337,0.17063155690864767,1.9194762171122064,0.6934168702982493,1.0651066082632645,0.46485193134069985,-0.5645041641310599,-1.5030479826187844,1.1056965674839667,-0.7190148821909313,0.41804562167471987,0.5709720783216939,0.27199802521814537,-0.5711327871044526,-0.39642636795464936,-0.12826716542322036,-0.9276719924407225,1.3640289517965383,-0.42814080453411285,0.7825855224725695,0.202136522231418,1.0827368815838905,-0.2815654952453127,1.8756730342792627,-0.262854155862235,-0.21182899500432045,1.6519807138189884,2.4573439738328244,1.624362242017409,-0.33981310887137284,1.6872026505611946,2.3816691663610268,-0.4922677867377383,-0.09203995078264025,-1.7155153245556045,1.4487255398175263,-1.4560841793645007,-1.5820691659237758,-0.6574486126868428,0.581697500744274,-0.10411405942441056,1.454736037365257,0.31451953906295216,-187.19274826827348,63.0,1.0,0.8392636041249826,-187.19274826827348,230.76680495186383,0.15495105993895208,0.42135528950615253,6.0,0.0,0.08514758509991979,0.08514758509991979
394,3,-0.11984707261221413,0.29876222966822896,-0.03873792786987901,0.5248154076489921,-2.1140362621841358,-0.3221765584524844,1.503802642412415,1.5183325760369453,1.1648275408774436,-1.237132992851938,1.2420083299061309,0.33291218395939515,1.3186151004597482,1.5438270730459775,0.43369564442207315,0.9881611481427612,1.2465023694989816,0.40138453301230886,0.9239579326577301,-1.5695402157842413,0.7525049142893592,-0.27452382424223837,1.7903990504532283,-1.190868243676578,0.3898315518593588,-1.0797521752414623,1.041874438673828,-0.6750156972465512,-0.9060537572446009,0.6237775679739114,-1.8803478414746553,0.3091576127790151,-1.189446823660902,0.32903011540849114,0.029518876020275638,-1.6632795028369909,-0.25794162274903426,-1.3786714044724022,-0.0764824974545988,1.1306615809907716,1.6820645262146632,-0.6831019451532842,0.7756917488412144,-0.21141593327230715,-0.8414922750521163,-0.4467287517496014,0.5984294391317677,-0.31712093887048326,0.28932575109035685,0.1880233364074707,-1.3335648362134556,0.2651706764771248,-0.9192897697009809,-0.39230169711433055,-1.1506442715465692,0.730759309207885,-1.675045677319619,0.3405637953839099,1.8904864073679608,0.23640168691077354,1.3769171919010128,1.149424232792434,2.453015235067293,0.39833828296460044,-1.5540589591257483,1.117859303349206,0.06903838706652221,1.8791741431781073,-1.1901136682729683,1.1981075887869312,2.2309286528531413,0.9928949195521475,-1.1088526660014004,-0.6364578991505565,0.6799325462619004,0.44221295446052855,-190.70051338869547,63.0,1.0,0.989384284683051,-190.70051338869547,219.12720890076392,-0.14707001753106397,-0.23244218228472846,6.0,0.0,0.08514758509991979,0.08514758509991979
395,3,1.0137421291217914,-0.022484778177835278,0.06822107489939187,0.018149668458186885,-2.336027197284705,-1.6037287989396682,1.478163907209167,1.2555271461699313,1.7672107014652627,-1.5523713667899468,0.4090288328352788,-2.183917707568233,0.7869134642743433,1.7595030071217221,-0.12142642278788822,2.0619833554900935,1.2083751679786003,0.22216240501934872,0.6787419310921435,-2.2410188426074473,0.2617495120653278,0.7532492270130304,2.9431457598544184,-0.9542645673849898,0.5818764475871765,-0.3662969727237077,-0.2910703292748436,0.1233941713932294,-0.9795474282666592,0.986961116298865,-1.8002168091269817,-0.20970619084934433,-1.5619506010165023,0.24349472330312968,-0.7222584296752811,-1.0695694582951134,0.4078630307540885,-1.2996543917070396,-1.092975293585442,2.455060415212573,0.4299413075605143,-1.1394042805534998,0.5030690739253358,-0.31897235373087107,-0.4826836313406483,-0.9112285350760432,0.21089224669819207,-1.2479836488855676,0.33412288732445783,0.3304102511440156,-1.69986541477146,0.8623868214004654,-0.894499897490011,-0.5967021855208066,-1.0417316317111798,1.3256783760913455,-1.3386805964125166,1.3573179149473587,2.3597073888169344,0.46581641059202505,1.1361212182287068,1.1281939223000736,1.3001333805027506,1.2051128443700332,-2.2625755043086055,2.020912470533455,-0.3516062491681594,2.124225863962531,-1.0632774034241583,1.8032230808202625,1.894485860933894,0.1830723185636518,-1.6221130048451922,-0.1187033429436495,1.1375953473404459,0.5092390598727937,-207.37420735191088,31.0,1.0,0.8061655168639793,-207.37420735191088,240.8635097043882,0.2112877829259503,0.4589326312112405,5.0,0.0,0.08514758509991979,0.08514758509991979
396,3,0.6959767895932882,-0.3307490473444438,-0.24169538000012644,-0.40132148645251564,-0.3927763064002886,-1.201565715561672,0.14802085814007343,1.6412304233190975,0.32512902542599875,-0.09724812665000099,-0.7914248755445346,-0.6821377914202414,-0.37012421276824503,1.1313723926582038,-0.16483622184465901,1.040922450550892,-0.6103434808438767,2.0661271762819737,-0.8258172696033871,-0.9122626771915792,0.16912577031163395,1.3865294689785457,1.8312738375938309,-0.6600930943550817,0.9090112549608705,-1.0537964455368733,-0.18380554034889846,-1.1059636972504643,-0.4707612748293893,0.42784161304946655,-0.5618601429350641,0.5407937245746838,0.15577306901082139,1.1657796752432268,0.9906363726695423,-1.2665412913333107,0.5143526204419285,0.8801366261113469,1.3022329480714394,2.2439440467307294,0.11167756041432833,-1.1888732937164934,0.9132981145483893,-0.09807864447407116,0.6485103278139885,1.0098129578264847,2.023520699887537,-0.9978241532631361,0.016112575259923507,0.36112658552241766,-2.2981261794418137,0.8016210924289603,0.2985431041915505,-1.1655427678423573,-1.070627383394268,-0.6912418211915409,-0.7182701140133755,-0.5265932033500507,1.5593395074648329,2.5979871082405395,1.9588396097635548,2.3533976924262787,2.2479749159404636,0.07873221023893379,-2.9091049994964875,0.5639707840816355,-0.6525421797488693,1.1386675573658953,-0.3574239202628866,1.3742688844983204,1.473219056618809,0.0582623169160557,0.4433756293957293,1.5244942941332147,0.40553946066349544,0.3808964983796085,-193.55238118633804,63.0,1.0,0.9785278157514848,-193.55238118633804,245.64311358065936,-0.1400157621658309,0.1665853034419058,6.0,0.0,0.08514758509991979,0.08514758509991979
397,3,0.3912533686920939,0.43246061427193094,-0.8722765754952726,0.4382373225928037,2.03269371481631,0.25334927955413383,0.043592149390059745,0.43217974408470694,0.010594892003888847,-0.279727798803878,1.2764980980363378,-0.7357616185918157,0.9059993570510582,-0.3873132492488798,2.1907843752728025,-1.5394591422875836,0.5998556736892562,-1.2059450124795827,0.8214231911922131,1.0642677854518876,-0.3047074626145888,-1.336285370133742,-0.787814354291339,2.6889779527169684,1.3032290310448569,0.5910275049714019,0.28119406421553583,0.06069995378871394,0.9327433353915393,0.5059888665875403,1.4627767559285043,0.23722193075275347,0.2416097444092078,0.09527448667762116,-0.23164673140278547,1.378787901464485,-1.236826454378346,-0.4906210178726079,-0.5822023845087682,-0.8047796723158861,-0.30699537941480204,1.0632276829697853,-1.302148927662776,1.743201259795738,-0.9610376834712405,-1.4463163845507945,-0.5686820334645961,0.9042078128683213,-0.35135796455964574,0.5987697340087434,1.8585603266009176,-1.0233346935515593,0.8796583380041476,1.0706926811882824,1.1448093842707985,-0.022381708770329994,0.31975371743161873,0.10120836666198607,-0.42734512259988316,0.10772672620117864,1.2385077064836156,1.3835954318585053,-0.3271837321711048,1.1113005076464404,4.275149453745683,1.1655563319955096,0.0385201606514311,-1.1059313832889819,0.8115392275311916,0.5350805675968986,-0.03067847818982078,-0.442081862205694,0.581645186378906,-0.8862325714056968,1.0764190578594428,0.3972362612208027,-190.4055817574537,63.0,1.0,0.999070659128338,-190.4055817574537,224.17768825766507,-0.021358641945624868,-0.055728029311495675,6.0,0.0,0.08514758509991979,0.08514758509991979
398,3,-0.04125381028361373,0.6227211646309555,0.8648665503495261,-0.971051562202219,-2.0006563055552475,-0.15477975565617552,0.6054142020869253,0.009851182938753901,0.011128476470218425,1.4761127022336282,-0.7021627548748616,0.4295394926341843,1.033006550780881,1.6355327191817357,-1.7117335924662376,0.12890844166145554,0.4781655141262061,0.6400278888170776,-0.38574950905137007,-0.4245738713349828,0.659781562816192,0.7781429689314441,3.00305525577855,-1.5304216916336701,-1.8882086261663906,0.4690832224371261,-0.08985757548878796,0.5357153117448132,1.0372122312097205,-0.3347299182548217,-0.2774985733993951,-1.1752856793131379,0.296626639817375,-1.151717039046118,-0.4231881317018167,-1.2495417609754182,1.6414701524468487,2.7150729959794844,0.37029279568016793,0.3269962230080478,0.10595117693215969,-0.8070972096899967,0.052795498892957426,-1.3043424509083097,-0.3385738943034529,0.6678177016877429,-0.33980025553935495,-0.42367286929460457,0.3170966667258594,0.08323796029185904,-2.1432068873995136,1.4065143091446672,-1.2752353348631107,-1.7798488261750396,-0.4941763407227787,0.5129591715080891,1.2128541101976003,1.7711836396332448,0.7996462997277773,-0.09917508716570975,1.3512326867610807,0.4870759183123502,2.3266447106466766,2.1176929761345495,-1.8865233460609117,0.20946422494347622,1.8573128631341485,-0.27356509445333793,0.5402437820835138,-1.0970643131848936,0.8464137674450248,0.7927023063185201,0.7245034787732988,0.5656819186323363,1.657582595864183,0.610483158497804,-197.37907339246965,63.0,1.0,0.9129468461531631,-197.37907339246965,231.8142037194258,0.16679646166096518,0.20229897268549735,6.0,0.0,0.08514758509991979,0.08514758509991979
399,3,0.4851504762696299,-0.6757467895925816,-0.30223797471492214,0.9735718598450974,2.32981394508786,0.01735409751255868,-0.07448299804754815,0.7720892576762967,0.45994855182231653,-0.8925814644863261,0.9413196832483471,-0.08900996448814606,-0.8629258786816796,-0.295230186947545,2.6547992609205404,0.5480494101696883,0.4017996569449697,0.3169141239797344,0.7497433733361277,1.1185322594438285,-0.21769562887805766,-0.15239996675446418,-2.0580625469341833,2.481793419233454,1.9128395681715642,-0.10323336214074205,0.5505196652709072,-0.8320805233201058,-0.4978159285457755,0.859510257943815,0.22039088147723207,1.3962335307724516,-0.05598277072403306,1.3718089898015187,0.6191872440476565,1.0597581506097857,-1.7930827995408172,-2.6053766117817028,-0.05083976699393136,-0.09239938450679482,-0.3958082061579137,1.1916733113029296,-0.3272899629687675,1.9701316167762981,0.2588409625926069,-0.8833344661234555,0.5651221607468105,0.11423857409487932,-0.3086289020897555,-0.45956683483293703,2.1958347308519373,-1.4328209172605428,1.4041334131947099,1.8059748903003097,0.5361653350714954,-0.45123223583367794,-1.3294558131074778,-1.7546141850498709,-0.08145547556202046,1.5367659215113114,0.8620656407309525,1.5731726830901136,-0.4825061218134638,-0.6172508600972041,2.884017335083258,0.4699462529723367,-1.7898966107738676,0.26931208256631606,-0.3968636540437129,1.3289615023586956,-0.2803580703946562,-0.6240183573508941,-0.9229928824590448,-0.7890099075138157,1.592653103799618,0.6180449440412428,-199.6842354778913,63.0,1.0,0.9937514632769102,-199.6842354778913,228.473272901261,0.02026533413103948,-0.1830477998226172,6.0,0.0,0.08514758509991979,0.08514758509991979
400,3,-0.12655363578004333,0.713553055519453,0.3654441091242953,0.10932561014547815,-0.9755478030657364,0.11697882263116027,-0.2527888592978041,0.274312752001181,-2.046168736530747,0.7935689036348906,-0.4865561375395574,0.45798748609470924,1.239224664016966,0.5302935627171379,0.1545898829976095,-0.8056013290279592,1.1285972079275968,0.6144058573491621,0.22638297977106342,-1.033434248534643,2.157985923520937,0.7336897669688702,1.8816761867010545,-0.8392381554153929,-0.5265828064070367,0.7080934344242052,-0.48689995547304593,0.22931646382157145,-0.18468001740187368,0.5504612599007047,0.43212748239063165,0.33133026808594157,-0.925148413305523,-0.6053948717709345,0.048392623999302095,-0.2340195543875731,1.3798391925083164,2.7948630849717206,-0.5317720527027772,1.648568111490118,-0.03333743962285908,-0.19286723894528188,0.11782177133790969,-1.3715806395387402,0.7347321792552264,1.648722926031085,0.7545823323034081,-0.9273493983415436,-0.7505635854867571,1.3728540777771467,-1.5132057119706104,2.5865924661585,-1.749414352783916,-1.729867652920727,-1.9756009329087707,1.2334728497859069,0.7747344834940241,0.459581860255571,1.0399228924378334,0.17835615066714194,1.4930301036827074,0.15855735886126662,2.5151366099035735,2.4225175686459375,0.0025722817288340305,0.326658803525012,2.3135597142276825,0.2609629021729071,0.27839226267647765,-1.1596909991593787,0.11632810748540656,-1.8678249462608811,0.5696207613951652,1.4349056643935392,0.8761181926637343,0.3252511751028761,-197.42999692773307,63.0,1.0,0.9365713939203788,-197.42999692773307,241.8568861071002,-0.36729419710292177,0.4632344790531704,6.0,0.0,0.08514758509991979,0.08514758509991979
401,3,-0.713894185289773,-0.446244077630481,-1.0394414107404133,-1.336665207720999,1.8833166548925413,-0.69051753065226,0.5170786430857075,0.12563517236363742,1.8013189531406164,-0.2094019097822154,1.6643088151596896,0.6579324830598338,-0.7621024469264978,0.7922507897548893,-0.153625080250324,1.5728713372566243,-0.2550318600858764,1.5051657357869326,-0.6027596088832203,1.6262708470315588,-0.4952746972429195,-0.909730250732012,1.0254646222092851,0.6388745202879738,0.5114463103854633,-0.2989751646141586,1.024833212316711,-0.32316352578439983,0.44779513785755265,-0.3567596344149206,-0.48186267177070163,-0.47563475592740634,0.06002267414424928,1.8364772468289632,-0.7656630580432406,0.1504018918512931,-2.012937595320093,-1.356430987752792,0.9181536754966609,-0.6563031602046969,0.7634310024647704,1.1474961034693618,-1.2331673987011937,1.717739639323713,-0.7806273989001994,-1.277438889512114,-0.09218519754442399,1.5397389846875782,1.2267095474030483,-1.32008605852899,2.236162299938259,-1.2914866040641546,0.8105738535344054,2.3549678700402255,2.178304122553544,-0.19139894713204214,-0.6115901460076502,-0.32615594286404076,0.9494855664643631,0.9441283302808952,1.2228794999130776,1.552473218818204,0.48659132799897764,-0.6986646046166058,2.317798191923114,0.4640032183516125,-1.3631797569381443,-1.409020237162175,0.05032909944578029,0.38716294132184637,-0.2558752171371142,2.370060603147481,-0.232145970936793,-1.5564603208604144,1.5810184515378036,0.7193453362468352,-199.74419536429374,63.0,1.0,0.8822630677016008,-199.74419536429374,238.6544532345486,0.2974848106759964,0.6191417322394273,6.0,0.0,0.08514758509991979,0.08514758509991979
402,3,-1.4042655164009012,0.26058812173995033,-0.6075172022635745,-1.010793031640831,1.4575346351630798,-0.7916945816134767,0.39986434822071043,1.0522785870346267,1.597401440375296,-0.3208142442408257,0.930650568372606,0.7027998154006885,-0.3056846911726107,0.896991506305018,-0.0230246968909719,1.6779011536035868,0.7352081780489034,1.2096025005876803,-1.1077518875679933,1.1978405794590998,-0.6412158654255393,-1.2366954726792951,-0.2023052160513042,0.8420680416179999,-0.058004114458306735,-0.20587978787947292,1.1656775326326507,-0.7874222502742834,0.2402081620880771,-0.23312498400537363,-1.566035329566603,0.5278100107481583,0.10872253497139206,1.4896296014513157,-1.2300062549266566,-0.33964576834493754,-2.4426739377979048,-1.5381688324505316,0.6868959626466306,0.032733857649084486,-0.3365893776026385,0.6144366437854282,-1.4461913451895,1.3995903915717418,-0.2677464110683905,-0.5999529218439281,-0.4463894709103592,0.9738147339005025,1.2714761448559357,-0.23807801713444432,1.8376683093261423,-1.973833772470297,0.6463894253380388,2.2448252348254107,1.5266281262071555,0.5334912248235036,-1.4511399352246814,0.11835888900482383,1.105752699491179,1.1390383435734648,1.4805518883760067,2.049191945211358,0.7676123500644293,-0.38258386041476306,1.6572575349147405,0.9830264671212682,-1.6665333837405267,-1.1381361744557947,0.09918540155095595,0.47911237654498773,-0.018210933268224788,2.4281032616398672,0.19791711731876083,-0.7837745807397681,1.8733114223749534,0.3515524145560175,-192.86683290415135,63.0,1.0,0.9768287965992235,-192.86683290415135,251.25199360034364,-0.6387409396144506,-0.6811254758078462,6.0,0.0,0.08514758509991979,0.08514758509991979
403,3,0.08708711496005184,-0.8443681704012902,0.6688046390125494,-0.30718071218793735,0.9815023371504044,0.6555322351380765,-0.5416967865068937,-0.0069193226178997855,-1.1902829516494227,0.5117607647181429,1.095915962573334,-0.3638089304327273,0.49522379913518083,-0.07653028377464173,-0.8583970682421387,1.4670628996319344,0.32601617125966054,-0.5857636892548802,0.23462670391492324,0.7501937852622388,2.367446159796648,0.09148333188052077,0.7018961942533423,-1.732722271861475,-2.4789661323110983,0.3189743454924543,-0.41228355204379075,2.073071895806443,1.2625882792791205,0.27727924016160393,0.5275294816193793,1.322239832935441,-1.1529366180305363,-0.23984685140869116,0.2537939519288974,-0.04383739539449098,0.6239643692763602,1.6176747388843415,0.18176062577746702,-1.5066100229367474,-0.1053198464511001,0.35840010289262986,0.21292004107968893,1.5122834981756055,0.5319934265081594,-2.609663046506057,-1.115895853974622,0.6873153424533954,-1.346451536406114,0.9430544174889058,-0.7651810192023073,-0.8183396600274013,0.7596033158592059,1.9137296124923073,-2.5749884812051174,-0.11849036637603362,-0.40538531400804645,0.4052914413174739,0.30713202737971146,0.13359274683756012,3.0367585207475054,-0.1418357058782882,0.36635126806721924,0.47323643803277304,0.9445907319566934,1.963665269412438,0.4764832811718979,-0.5879642617823942,1.9572716997817687,0.32882173130191655,-1.6074059766462503,0.35544503085486634,0.8616101127259204,-0.5008178996254729,1.8061955260099292,0.6098599930912266,-195.37146638374335,63.0,1.0,0.8373734028336114,-195.37146638374335,238.23258502806829,0.23127094066654763,0.6339336001522327,6.0,0.0,0.08514758509991979,0.08514758509991979
